182355153	2362	14428033	193744053|196505616|174669185|49487127|195944785|171923003|146840284|181048718|82255359|195517518|188606942|146838171|188853792|185297768|159170546|164289598|83319260|191612938|68708969|146931340|156588855|194223688|152529539|177123881|172603554|184516555|181508154|193631145|186636317|158080108|166666907|133309606|186870336|103730149|196846208|49714359|171224526|190204018|149270234|160147412|155935689|147541742|163590489|164888265|194215907|188031680|192516455|167528964|151871828|175383535|115968221|190964743|163650503|178356364|158505784|136516438|163485464|6825588|198082184|188809037|169314830|183870455|125788066|173073901|150956657|178803819|119648669|100938143|138726961|189010222|164248607|127225267|170219037|186586554|161068798|201429600|196777432|141276371|148934133|182557202|185049101|183391012|156926300|138762119|186915984|176888663|132014753|141492446|147322096|171014790|195818270|184768497|185270617|188788509|148490173|188758823|160816396|85931801|190395163
195503116	11	195479135	154297520|82555145|191537937|151492364|178007233|194011366|161520787|134488089|190675263|186596636|192498656|127379115|191235371|162873346|193032316|173012557|158196407|149221887|49876077|186836773|70296837|180652935|171637697|188655178|193089045|195048175|184101728|184029802|193675806|194180649|198808750|117955537|181890040|199596946|134001976|197859675|177724582|167148162|93657379|147039327|178559942|192995830|189826821|194044990|182726511|184403852|186632736|180620024|44210007|200372114|183021983|176566249|177395629|146163956|85042421|188178346|198351115|189507419|177140500|194586845|168306629|192719708|196688207|183642783|187316096|180718836|188893520|92462773|171369741|173866234|188606535|194111120|197830494|194913125|154885389|179915796|195351959|156129753|179006617|192405380|132101008|146121287|184310737|179035725|197235148|162176849|180979859|157252557|188068202|195594491|191173267|142385824|194685864|121180487|166500825|176853241|184495525|183810604|192399738
133218542	2005	150888794	185235301|181080448|172411959|196713588|134465911|201335893|156368471|165659948|184987308|186516532|195731618|172478236|160147412|170788617|194965557|183858062|152693239|173305640|184634507|190907231|187980282|181069398|182169145|178549621|96674574|131910250|184996984|194925067|195984406|195895009|183479499|183839339|151393564|167673148|190957351|193714718|179571510|82255359|185160287|134848035|165571177|157204129|198616538|125134113|105187286|198316369|148660140|189162707|188647360|190823363|141135947|192791137|128392531|186170014|188155392|184669742|192718137|199893048|179839841|20156706|200344150|169058640|181836903|189718791|195396050|191006364|192084653|196774732|141695148|194343168|181915970|83752249|198613776|64201476|182928691|1682365|152835018|194877640|168315095|164486028|190996324|194628122|194186246|120655792|181131950|49359766|189738117|201089091|195997805|149092167|37272741|174669185|192479324|102283678|143181405|160825042|173047494|182870170|94411008
179669274	207	194764333	179009957|144419945|186221226|186165192|149521746|145088583|185715738|149984378|180143706|184121335|191317832|193504048|158803030|187833536|196477408|159865806|151589984|187568435|131416570|185369854|136868768|183233303|200291829|62189897|183936889|92057556|185447635|190975876|149092167|160468509|174860264|189401835|194649213|195832292|163860112|22041945|193987517|195972600|194750247|169361442|148615819|186439857|201252505|162915784|180608853|178821804|184742581|162299232|193586984|160395784|181353609|187518062|182569167|172480759|178236241|139652769|194644946|170941553|199768375|178931680|178046635|166383537|176335927|177427981|176869288|164523134|165897952|183406984|155738457|198351115|173700079|158953947|94986288|183354356|191896596|201030296|184430807|163780641|172787078|143594140|189131356|143574671|155211694|194593197|159929815|191532045|195497454|191912309|152543700|173673812|184510179|195292996|147406763|144430305|185429676|188847520|100019428|144231715|170433789
152521772	2423	183908642	108616975|186419257|163031704|118704151|178043351|105187286|151591751|162256774|196453490|162051558|180387929|187311693|174519846|195048175|183555557|135638520|180527232|187383411|189773851|186580963|70406218|75973390|188435424|183030692|177609743|160466858|185171466|187179179|42357145|137786232|146163956|169281172|195748749|199003347|171877599|194829942|171026026|193713622|147975329|172513775|195933627|195855518|181710188|144332119|158835309|172528503|161849213|192212008|192733582|152134177|132025155|170445697|196685667|188157704|177806561|185238767|184995337|174619857|157113099|196215879|161307891|173526924|194612931|187324042|192426021|171093816|113067787|145759886|183419947|176755966|106180168|193490153|190868929|163895484|178898080|193876982|186986265|176999260|182194286|188561811|179262186|158617664|190237895|184741504|153828813|153193109|154960537|164145077|182869915|194882910|191625773|140844422|192595446|195700778|195487519|193644689|149633086|144156448|179875610
185615161	1628	163607331	164973878|147409003|136673556|152098962|164083167|179915796|167979690|182422280|178871013|182680935|185063901|194287592|187567456|170210661|187976020|181657524|186023221|145117145|127759504|191194877|194730404|183318843|177317233|143847063|160604976|201333415|187010132|144012119|169605383|188198655|188374401|201429600|199183086|165105425|190422133|90319621|194497794|112060978|200057745|134488089|178452683|181435091|199418544|154691431|161216456|178596004|189496402|192606942|131333384|190274967|197927471|170987568|88966224|193429930|161403995|187946233|190237895|156231583|172546095|179015957|161815128|180479171|196689508|175537351|157907830|172424064|189066349|179599617|199067357|171523219|140617336|165590820|166680552|194528572|166190650|149636852|140710180|193580693|154770589|183870015|195189678|157711138|195538864|174189340|169916613|115554169|178441722|178301567|169992401|183855665|171611549|188373299|187358827|193749123|190235235|111530446|173652994|191607636|192918661
133079629	2728	184996311	190422133|165105425|157252557|192584864|156246052|171369741|182305508|105857287|181375573|183383194|62035424|189069569|195372276|138050075|198314550|87511023|181356629|187864761|198315251|196378810|160129555|191683514|194574338|189949156|181818901|163537771|4308706|179374468|196322778|171289034|149223947|146650023|155779225|68128199|196180322|172608218|200431255|194832025|200056322|142954148|134899493|92059248|102275149|187472077|133952195|178376658|192987610|149270234|188069903|191252870|194600253|138009779|185905588|104010681|168890698|173070324|197311438|143620676|186191311|179897387|160099224|169245622|185049101|191300349|184010238|73125573|195283342|173799526|190457631|199027629|176470334|197927471|196089667|173253633|172941122|188128848|180507533|199026984|162187200|180795430|132709755|180613342|149793670|148698049|189060883|193732226|161769692|177408997|124967790|178122232|104545305|191548646|144536233|192316165|184001786|197250789|151872790|163340600|182444744
183182011	1446	193096572	193858647|191577366|172516330|192400086|192850351|194936254|191901209|152544703|135899961|139502514|200054181|180061020|174620423|177648138|193271141|142495146|141479280|189738230|159911544|190487564|151364105|164419203|181310352|181338213|169825070|190395163|173527793|185598155|170345595|181845360|179159490|58056194|152947406|173719439|194872101|166986487|122181093|185308631|184476437|167361367|120645724|186464199|172713269|166333465|191289890|178325331|192445141|161849213|188069798|181865815|194793632|173889045|195298652|193552583|196158534|184681473|193161918|190295096|165426183|191625773|185346647|184761258|180180713|155779747|156345814|184871935|193159032|150151743|193102247|157180741|189254569|177507635|181333535|184955567|164225566|200484928|174069534|157650959|96012975|192408520|188095150|175040061|197473858|189230771|172722508|189639764|145405512|197193681|143242650|194074988|175688979|39896430|183736326|193724108|145591511|185341507|161584695|141253325|146766022
195804240	1638	163787819	187316096|173457165|134296824|162729106|115719806|175008318|199815803|188655944|171542167|118843308|169072066|183866451|187264196|183218456|177085340|194811224|196728569|191766115|200665065|190256659|194098976|161068798|189640513|185683712|191533708|198396347|155026727|145508291|187466084|193722728|184293847|120470287|195449819|183186084|50884981|192410324|173829933|192413587|200876570|191319555|129976316|92057556|146623123|186506828|99958482|179773894|74202194|194419457|133777871|161420982|176718791|193702103|183939548|170901973|176343026|143777220|140159576|191674930|185327783|191128565|193529710|188380278|195599515|183322334|171903338|183959245|140967348|152115681|157150761|193556624|180167008|193654461|192231355|164304723|184445330|190609122|157399385|195679150|106688268|186355332|181153436|185680082|149930708|160981124|109909463|183018768|158618435|194289463|200287844|139918019|200661843|187894112|152652473|184936324|174333641|169004055|185549371|168447166|182574018
147324014	11	156085178	182628139|192276138|178803678|124609147|184495525|167046437|195781148|112857696|132127836|130097633|193658894|152296500|164923137|194679833|201139729|187147859|173139176|187971726|189588408|179015957|129843069|194703670|173542739|170426062|192143975|142690340|179814541|179552477|169796739|181993437|170493403|170652695|113997015|183507649|174101507|136596070|144782776|181769222|140993761|189844269|191106465|179042413|144839504|180096142|122940853|193940722|184514180|146458342|151169355|169905839|184502269|185275943|183050538|192502333|149243321|108389236|176764457|67495768|191280775|191570635|186056213|159865806|64341000|150944040|146805662|183369275|198374943|197052187|190349193|194157707|199331132|192031538|178313812|195218642|170992137|152106850|152835018|188647606|151487775|196984951|190369871|186820304|14587743|183642783|183936889|185255299|190315127|189131356|186260123|189507419|195401851|40169364|192635936|191171806|173356978|105672554|159691374|183380881|105167868
182425524	2007	185657752	184778089|168306629|41974111|75389646|144348117|196599700|185642223|179663606|154409189|117576567|195678296|177680670|101748720|191280304|99141142|68091410|173679673|185425188|162815823|198418030|174995976|122617081|79088971|145649175|146643516|191773637|188698321|148292471|188089924|195577779|164333459|180503839|192355377|95684229|199067357|183936889|180179802|193875671|161890553|162812581|171586944|176576504|191621645|194968084|113730813|184008490|201642353|188577246|173522506|118542069|200172812|186166023|186314565|171520674|180364789|118295431|151496072|155279173|177987706|163596201|179359637|195002623|182168329|195014367|177087431|160214371|187514927|181800572|162816134|153464544|158769036|189455606|183383194|183807947|139502514|199927134|181888213|185116938|146969357|169606193|112071414|197001002|176998293|192997406|188374385|115290158|159578148|161488896|194384495|168496599|40918813|195135774|144628954|181871768|190044050|195479135|144276538|158081629|185657938
172256808	11	141181790	192414312|132567381|171031290|174394726|190313635|197138657|195879088|157118904|161437346|189044277|169594848|31508767|192568753|193744053|127379098|185688417|138006367|190349197|181340092|168455330|160444321|99114798|148495702|175184024|187080589|178670044|188781185|189473775|182440435|191042197|173600440|184097498|105161126|180229961|190159990|195589087|188655573|190099495|130287769|166273830|192794179|32174667|196774732|181946779|166540234|188533003|192934726|197830536|153921094|195351254|131333384|174191673|188937617|185158840|189019779|151872885|46402437|151020127|188343597|181679885|162638071|196343223|171955545|129887439|155172953|122673705|124485122|176171238|87852391|146479867|126876040|200090221|151132747|49215466|183639308|163500718|194710548|151367623|134050622|148453076|151867569|196192074|138966702|161137466|192745393|193586984|153747678|194377665|191782979|139395418|193777926|186781774|138507849|190169793|186276236|177473562|196345620|79553954|168538610
200781600	1628	197859675	128823869|161388533|191896582|30537124|129522072|191539648|148052106|158118186|194390028|175127647|165990432|176860067|170205913|170743576|175184024|180511143|167279579|188749287|177488199|191056758|185652326|171050077|40169364|190543049|176826022|197927638|75389646|191529050|197603522|200886508|168538610|197075474|195567465|116487629|152529539|165577453|150653358|185925042|172884595|113853399|187595328|163850995|146551783|159530997|124968277|183975484|188158543|188399883|192337066|191295412|188929191|168967105|187329912|123824588|185770728|197782270|175502353|185417820|26162884|70296837|188809037|186276236|170996003|195027114|62268291|152768057|127117579|93307046|150719896|179261860|189655837|179571510|166998919|131522777|181632094|152894223|134174199|171955545|180556187|185067367|187496553|193842389|198675065|195251575|147430472|194989579|177621514|184539649|177430836|174643793|193334618|182383615|134780959|188466792|186506828|185322496|185297768|191677497|134224625
190789754	1628	187136536	158113784|162454050|199918540|187495154|127693208|20198247|178991313|191343100|180507533|161437346|29231103|174833415|185754822|186137152|187957320|196477408|182720024|128451259|184912899|176864259|161218071|150075560|170645757|177361499|193346851|142865809|188717638|146641873|195817883|160101429|165214491|151492364|167729456|126060249|96012975|196197525|198092474|193104858|110489205|190179187|145928767|154725134|181351895|64201476|191078019|198027067|186625212|155005009|140776717|140106534|44008297|160980032|185742187|183923068|173158627|191894633|183969684|201914928|170208614|195141345|175537351|195502889|156693845|189044277|172708473|181343771|76281888|181161377|101879877|188633665|165780917|148200242|120608074|185752850|190546116|198518562|116487629|153639824|155738652|170212145|178584389|153346542|174754405|173608107|195283342|192342584|173356978|195900764|163107931|194667972|194810308|172328980|191641973|160036054|103080672|184587375|122848384|172967330|121101128
194723548	11	192519589	123068636|201115543|173797224|195818270|190349197|129439681|183022230|183014866|145759886|119005901|94805593|181751693|155045090|184713355|145868624|185800813|156936167|181888161|195502348|190272667|82342789|147406658|193080917|164523332|20381223|185667571|130363146|161275485|194650313|168978743|195198129|142992919|161429360|163883070|125856173|190676278|197894667|194284548|196662618|196317297|169916613|168541268|110958683|144419945|184215892|179361392|189746902|200594627|177260995|195894297|199135201|145309855|178376658|190347473|187236005|193928183|190470618|156653266|192562033|200394030|195827872|185818873|197455920|164278306|115327142|201923307|174062033|156537277|165779715|178706054|177919473|188071291|155335616|69674495|179319329|193683705|200377810|155639682|179514960|150363884|157252557|180634026|156900695|201711053|187010132|145022452|191318958|33323910|184845179|142429692|187190439|131001404|184242914|187918167|197213056|185842663|106591121|178079549|192515430
172846524	2672	171903338	175368837|121693370|161488896|149148823|169605383|183369275|140092344|146363741|136795222|148263849|195132590|138407644|186967451|114616791|191768977|194101496|188761012|164447605|194653320|141353405|75711574|189716419|66944930|194632680|173704455|149732175|154380587|200781998|133327131|197603670|159096153|186088450|173797853|164445346|150687320|176333372|184800087|191762902|63835867|199060925|192519387|157127597|129793468|162606909|182085715|150852920|174334019|186772604|200056322|124747177|144339813|164876635|197217410|200450722|159282377|182683022|170141585|71001516|163499145|186148660|142495146|181817397|122797759|200675816|172580116|195532901|117767358|69898728|189939625|168540790|139289443|85212447|187476727|183312316|163787819|15507079|175214184|183858499|183511159|180897101|171485826|191896582|183807947|191890583|140153585|154501462|181865815|166172890|186820304|166228293|189527798|21937037|126908938|170581293|197603522|185754822|174860264|184405705|146931340
146259210	1446	145928775	193426792|186976255|190671828|150969745|196858366|15282595|180839441|191773746|65480497|187896705|182654367|164805194|178543419|10320643|193112742|162187200|193512856|49714165|151364992|143425491|193046421|149270234|189686267|102968622|188655940|193109591|190346987|161957411|159226139|193891535|185185821|159530995|158761960|194872026|183555557|79758639|126891493|106591121|186419972|185018728|186262165|193313093|130342533|179664268|194798977|177406744|184911529|196572664|162812581|170751719|188823269|102488506|167451468|149717948|190236862|190025137|182617051|197830526|148931084|172166607|193529710|164935970|200052594|187264196|191592713|183728262|184912899|155686948|158252466|151539200|155779225|85184184|182055692|178931572|197738898|169340801|200371715|170456288|133863945|163137338|185310648|138018061|196623014|189455592|195679150|195889331|118030238|187974581|170437719|189548434|180236910|195806965|182850203|192143856|195540397|180492391|169522148|131451160|78958930
92959725	11	134050622	139833494|133676549|150893629|191564525|182891333|176165287|175439987|150271190|195351254|142285931|118148232|120281095|193731671|146420298|195538047|171791248|168553896|184721384|81197337|67997123|185255299|63835867|163107931|175955847|178370514|94891720|155779747|197527403|196700864|149204529|138460787|195492391|159820619|163584044|184374731|139050800|181870801|159457088|170606087|184848229|196778726|112060978|180650819|187433660|124959343|168163453|162311079|197013886|179013186|53410753|195580928|150730140|176852161|172419593|186043010|139856934|176820568|195828705|186076821|187962412|190790040|194660096|201317534|158175636|140159576|149054229|108616975|164221626|166638169|201072860|128151294|187252814|196852142|196371334|49633277|185642223|145905684|161306102|166190650|175920742|137315888|182901671|194302044|194138176|138009779|187979971|180271688|159404375|167325098|175892229|149793670|154442167|169705418|181353994|195449819|182169145|191901209|177680950|59942751
182692022	1628	185685426	191778796|163787819|193805176|166707286|158746124|146278876|183286157|167065041|182766015|38770484|150274197|163529278|94250242|193517596|195723190|161730812|181153482|171168103|160187718|99965006|112735479|188746628|198994929|156781670|198273796|179901662|188373299|186868030|16673848|201893857|149667295|153037727|189078941|163067810|184742581|200330582|191482923|183327078|188060846|155429172|201020326|179562121|161190245|162812581|196535540|149417317|160614221|196487486|131416570|161420982|197907200|64500608|191552411|184088588|158618426|147365870|189251383|196325201|174297347|183685055|185754822|157768109|185009547|189766036|195946605|191744195|56723554|118625002|133945467|194576816|171523219|201189010|182422280|143181405|200663198|161470544|190587851|178139392|180196824|161203592|162280666|181307850|184253612|180505268|133516519|169070210|193058240|181596268|188204118|188341308|154960485|138881753|181252722|139875943|136970217|183486674|174753396|175464092|184800087
184966790	1626	187976020	196104875|143807445|143698907|192553571|199768692|96152893|195798818|177559754|191346945|185900212|195617414|183517229|189781922|174141285|140153322|186986265|164008162|183735192|186774991|188264583|157698843|173524617|147376124|151291084|195580928|191468511|191684261|174112486|189154029|174775618|145696766|183612626|132913487|192743989|187501625|193610922|180697821|197828080|164523332|170564010|191643267|136514255|180271688|159128708|186083496|179585446|151628338|168963724|149717948|182792444|183407008|184679676|190256659|194421686|158140203|195524740|195005647|184956822|194939907|184587914|180718836|169965794|188782811|185182909|165673284|151128761|200481766|179514960|167699264|194582113|193512856|125070319|194507656|177070783|120470287|141610004|167985987|103218318|171485358|170224844|171878564|123890142|188260494|192324874|157030371|140614042|145870095|130442597|178088632|123068636|155004746|197407451|153560511|162798632|160231463|141803572|189135487|164708085|172701291
168370853	1628	159151769	184516555|161098421|170445697|177030778|96957600|75772583|190858248|149204529|153997550|172612415|201471659|201899650|186056213|155408840|123604464|199066671|160094785|197203274|145006215|178330999|146163956|189043517|158767665|170954250|200388879|171332602|186098232|110726586|178801070|57116812|200030203|152117638|189186579|158011226|162135233|184617204|185415060|192942401|192231355|195990625|194606250|147764346|144782776|194832025|143634795|60391027|183843484|177422874|139955541|175183870|175126341|182218888|197138657|180364608|155642236|148483142|142228463|191680838|72513591|151444863|147920720|196089667|145109939|182422202|183952246|191762902|149120411|157207894|194332780|184539113|144504823|191094151|174208269|179534113|164214518|180839441|196087064|191894633|184419834|189550444|185766949|140963877|195617414|187701294|158476155|143266855|155393821|188329177|186986936|195649577|169720696|149673015|181799946|179252577|171925901|33323910|198221254|157091466|149858429
90713978	11	184527797	182745401|141109844|196569952|113937334|145240968|132832237|181738641|113625033|181946779|188782811|171575607|173111909|94053972|194515901|143899854|185890925|188326144|113264808|163428646|157932841|192982841|195013833|182218895|181438804|196371334|179445086|143792387|195486073|195618322|188839174|73286700|144928290|177504968|191675652|118339746|196422284|188036380|37614300|185195090|191626639|188143090|181436915|157058733|141230144|100050246|193124361|180538677|108303907|105853365|186836773|162411432|194673141|155427892|99569615|148578465|190821273|157098759|183818807|182715442|174113945|56967701|194660096|177833432|187578578|189534586|196700799|178801070|161445818|153665923|174888266|192426021|131127677|171957213|165889323|143807445|192595443|176283602|186278569|181788062|195242248|185071400|146337069|192410131|154515194|164013183|116871585|183092892|195049179|178145141|174856915|168335047|171620608|183888898|192736834|135681495|134926608|149931256|187543786|180068009
167781421	207	163238768	162335820|191546917|155268167|178604254|182108230|188897795|151497164|192268534|181890040|195888327|177427981|194669203|188113399|93410621|176357892|132703033|140678588|176548092|188985906|192876012|168485491|195057771|109074290|195564996|23298614|194997202|156294636|81548172|118160068|158175636|195449819|160768765|191540042|169905839|165124152|170909694|188393866|169683913|150964409|155983546|192999959|159936220|181051804|176688229|130516347|183050055|175214353|195894939|199717145|168104934|189045520|198072121|110726586|168113511|107598068|159801735|173627551|165308322|175061898|200478112|195942519|135210560|195011920|154943519|154563673|150927928|195240817|64341000|199813756|189534586|184986892|198622482|148173150|194621940|175728591|186650808|138128316|153747678|174778089|197619736|195560520|78021435|161862906|200382467|126390601|191295412|119554305|190786703|200359037|178356096|142385883|149843694|172527717|191744195|177314649|197097036|191677497|144492297|179793548
152730874	11	179033171	154467437|160613846|585643|182922966|163173230|182502061|179904105|189781922|125157918|194423919|139354225|159234646|165141827|123068636|196444312|194338678|178931571|114581419|79553954|184242914|166403968|113385931|167382553|181451601|183870455|183653246|180272378|44494629|193270970|165915576|181993617|189527798|152227695|197529434|183858499|161179756|189545263|189615350|148050154|194785633|188112653|154620631|172517266|162174151|191190915|119332079|183814361|196951517|163537771|183257232|183821982|184713352|172937791|168448079|195832292|81262717|177509510|191533824|191819376|199349290|170428468|185309526|193875519|175021094|148744993|182175038|141812086|198501900|85039261|184208881|184616116|195486813|201893248|165955611|182423223|165431392|195580872|172713112|180827867|182293951|186803888|169111580|193871241|139239237|143267729|191539648|154758829|192997406|140516706|195856757|159652568|194044990|196798887|187527595|161308514|192960228|140759178|168779328|194642726
