183269282	11	194175611	169803832|125701980|53304276|144326016|154024531|185138679|165924559|170054475|112747624|173806787|185332346|183795180|29498216|179804567|114410824|171869614|195513115|63076174|180392376|193743561|197554275|196075395|184960902|181753662|196366398|154209335|184233945|183705288|183814839|138012224|173000890|163689997|176714659|142806257|168739346|136769747|197493768|138010536|172529983|178982792|186441763|159860441|111153910|154308473|179108231|195215599|199921144|137166317|128622265|140216287|196474007|189937719|104904179|173738312|186277758|190262887|181063202|120644393|118517523|138577750|199168109|196117066|162129100|119704271|146507702|194234590|154539288|151405056|188421126|183782017|138354886|140242363|181845146|126005383|132959168|190950882|176857596|175710553|188315770|149255096|96668272|147735670|169266105|188019634|182912167|182977167|184752687|190187560|191511548|197627763|178125746|182882349|151580173|173532329|118203635|184025882|163780817|190242651|190535435
173178470	5	134703991	178582987|182234112|189243748|145023146|187997383|178294643|135895471|129001201|190657487|199271582|186844340|144894254|187761489|175884934|177880591|192154050|193093771|176605055|178718115|140962882|153658860|171282319|170966034|185842819|183350950|182760869|160544942|179669459|181140239|104070511|195215944|156654412|160016334|93653362|183645297|160427330|203069262|191259516|175017560|172166529|191541133|190268688|179485639|173183756|190456975|199584589|200477921|178282920|189074405|165224311|24542177|189927190|159666622|157222038|194749635|181972027|196325423|192152927|191426540|191552666|200897965|181346175|147698729|159913845|92957110|185422409|182452427|178805591|179659279|189030105|146156960|183863463|139778797|191916847|141088887|177002498|193318453|107371551|149813271|184983970|147321625|138876663|166883918|181784462|200444781|170349843|181657291|165333755|143351305|175227298|176646016|191576290|149644883|186745494|183347053|196953195|157454703|182718123|182468147
192701003	11	194069025	188462005|196911918|181603051|194621825|195778446|189659638|165118271|197219383|92167736|190611005|195089390|168390241|192232946|128653596|173881658|176094706|180068337|140976771|194483209|194696656|164549621|133645286|174048157|113594135|195255164|185298331|193645303|144241182|149137175|183887322|195070363|194304783|97766727|117807147|141068672|193260176|188348459|160214330|182543457|186246995|180215110|175705757|187108123|167288591|190657487|150920181|195913271|131499131|194288055|157926240|174115249|61480587|200380920|194094497|132213515|186695640|162806835|28941391|192285208|178348878|156250071|180896827|199476198|131890908|154507532|184784438|182542211|170369567|181352354|171908013|175345493|199460619|159951027|157263608|195500681|171368365|197112509|186167080|188913050|167261217|34501658|192824591|184567214|122998119|193893487|148065178|144351239|181602769|189765231|147698729|180629126|190842203|93791561|194910604|9343459|159861476|183877646|180707667|196972691
195004421	11	195223999	172164861|126789534|169591119|187176061|196572508|61838285|175710553|184025978|150870098|41097385|147868599|200050146|172354179|99011048|183968880|183998407|175183110|191868110|193274199|161216274|187518322|186148097|184959844|183050682|154698967|73590970|178963466|197671856|180925196|97762518|200033513|141880384|139778744|74274430|195035626|172529501|199747781|182366072|182111795|186966414|177724655|183335359|180474281|179225268|177187503|188867664|188864357|192594420|199476198|152069819|201657783|191924194|107564250|155871645|189602894|170653491|140161569|183390936|172501309|160114740|189145535|201225729|195177417|190377133|177943116|185423572|104443093|171803241|183562245|193318030|193918861|149803746|189992176|126209832|181905883|151061133|183823389|180279999|102886651|195889296|141437304|185843066|169965090|172742621|125144398|195769177|193485986|171873061|197925007|191693140|183050065|171176666|172480401|77940426|113371541|157356280|164812588|137997660|178780038
181571347	5	192763156	153803543|188614216|196644709|165039382|123469322|102956567|191900716|200988853|188018403|197005945|168997093|153823877|68094673|177265357|183675652|190537782|161589133|69723106|193292506|185139722|167254101|157349786|148424128|151873332|150889827|184681498|185984809|193575387|193567066|147977618|139000197|135313034|133226522|191840922|192374613|189008301|195734350|189328653|184395601|189295896|168846765|179792770|85775936|109021172|200372180|184742672|141088887|152766066|134340112|191077598|190456196|193094777|96936241|175057334|196086775|138577750|194421498|183239200|185579534|142112070|148957449|193977607|125777486|153641710|181710678|155072888|194078026|187212433|159179911|128599473|148076446|183350950|199317382|156530071|186692574|188105244|194940807|147781834|198999552|75248655|187691006|190857215|139418067|190788119|144423285|187554152|198476425|188563531|190482753|138402409|127403877|148742965|180709285|173723766|145969558|136479432|181908057|178984346|163115841
176026230	3	143663859	189021877|39641036|170209098|163712102|174245981|191393565|183255617|156473664|179017023|182322084|171828610|174368351|194514089|171163095|182762581|195669102|191616670|189469651|40167451|196006113|198506621|147355474|179812878|191495299|196745595|190228480|5378909|189242614|196173477|183934158|200979150|167398957|146242606|200768901|191286043|161257634|161655784|165947309|154725166|161367218|193336702|147492875|181978381|196474007|182352152|193285651|145669924|126335682|188397713|188778349|134711052|163479105|188182772|147706940|76465311|143038577|185671640|176113795|183726398|147321625|159874427|193591383|179252591|196442298|192407809|174162539|193773944|179013275|194339776|193140899|188934603|178313925|146816889|196396175|182806757|187338469|193783077|197779163|163528258|171410021|189893359|196008732|170119415|200250497|172142564|161137345|144049270|157176196|119117133|180373074|195247329|185660736|193083583|153653737|173204894|193479129|194197655|194791812|172514576
191428052	247	182696821	189227107|178963757|143419733|184445928|193619439|185182633|152298871|200884075|156818883|115442281|169701039|196057828|189902500|189992176|175017135|157956195|198523269|136302657|150255751|192891234|188082615|194657875|188614216|170164372|159955879|188893432|170997110|159834207|181653313|112661965|155432295|188731823|147515638|174686347|173191106|166494432|188272270|165584926|184019230|189355520|190281482|152107263|166334651|149644883|185834235|153919821|151391811|153516196|183222172|192616608|183908599|184382918|181303711|194508220|179204263|197435636|197439770|194727484|93412436|190778990|162277626|154222022|156457052|140971349|160465201|88237031|198033054|135600941|152073779|197579416|193349808|116185987|185647348|156836748|186830265|167700629|131081591|177509942|176606758|149492356|151558999|156466382|189433045|190236052|185824214|103989131|198271720|164272892|188409760|192510737|173947396|179391376|125475980|190327086|184704585|175183217|174758914|189645185|189052614
192818409	0	193920167	190760138|179485573|152716502|192783564|100527254|185927009|195241354|132068063|190785117|193426352|187921454|117915438|173124108|148352317|148031694|164510557|150738241|187121734|167111544|191699208|200394074|167581570|149352860|89620332|191774211|106752932|184273736|141258848|184293815|184570480|150082942|191156008|149791287|93851783|167726289|68357679|192107651|192409481|176839670|176868166|170033868|195255164|191884199|181446199|43710865|136481477|60851859|116467967|135772323|192500811|196867330|178963757|194883590|195828330|179678756|151708579|44696566|185716088|171408605|155429057|185005121|181588333|196084773|145669924|188283663|111457845|103678258|170969590|190436286|63823165|146459017|179674761|183311429|194234590|191855625|192388156|148293905|190078054|159879776|174964626|193123231|190858243|153861347|173083392|181144968|191271711|145490983|183645679|198662848|163639622|175175154|183941713|181698894|153780421|139017246|194605341|156466806|183683264|129850571
120281095	1	154115642	198662848|173627508|165987051|193523572|184757099|178689189|147634275|187966081|191537919|189638640|140962882|148499656|199222470|147033181|131666316|178984346|182322084|196838047|196262671|163422428|189768175|179887392|193824073|186565647|141448734|199901829|117938099|195177417|166532630|196180662|193199273|193223067|198156314|201998726|195818893|151361201|192055370|183017169|195833934|185549287|191582356|160455785|154177060|129001201|188190482|154024531|164799659|187908027|193617937|179003112|185177246|186277758|154352370|188075423|162513105|183371611|189023319|112372229|188582987|195576495|197400631|179995082|173074216|183726398|194551269|183248602|154861636|186583636|193158898|167027017|145585028|165941812|178584099|92289683|140867165|194655533|194829804|197532308|167902248|130973215|189443597|111332754|133777667|190071679|141076832|191107686|182869297|193221723|141374563|193693983|195142243|193196956|191194398|182550568|161105906|186493774|153472994|148982784|102139801
174008996	27	174459307	194725040|189644925|193095439|180936584|162839663|189618859|193502095|182687791|176717924|120038402|184728817|143095960|200400499|193221723|194589221|99560798|177424028|170689488|194536015|21521639|183937512|181009089|187956917|158683658|143076751|179374202|195828330|146801825|193223067|191102416|121018055|150273666|200015595|162567110|153761874|198511580|139846938|181288487|120654051|140286257|191614381|187293801|176033864|189875914|169591972|196075395|197368308|158785512|196179955|165695205|181374033|57870117|192584298|196442298|175540555|112265128|201544122|147754954|187532428|170837805|171276634|147153893|154558072|194329377|145416923|181852700|145161326|95750997|173781872|178537836|185867910|174197086|193299268|191676867|193365543|177068916|182828338|166690340|196850270|147321625|190151554|164919808|182068446|181438571|155311205|177960886|186637827|195859111|165601598|185930224|167887145|199587898|182343447|172647805|113676451|181711127|146626813|155919053|181353774
194498259	1	179193191	195849280|169512952|187176061|175290523|177237780|29180900|172379568|190817119|158562069|190858553|188205930|194632589|163192121|192546090|164966987|191698546|129735656|153411362|171692610|162272920|191491871|166075103|193336171|172539981|194382112|196723156|191923191|182622706|171522175|194942997|129026772|195225939|136981500|193644055|153720559|100527254|192594372|147347034|190950882|184658583|188409760|161136155|184614293|194027579|145004784|198024005|189549453|95234288|199792872|190849622|165695205|180947208|191948424|178199480|198061039|162384238|194514089|197365249|156473780|177092367|131455462|201818472|111324772|201150464|195642297|165097605|133118905|189952733|63823165|157341254|175465451|180344520|76422566|195230655|170645386|196738621|135585143|158785819|182253209|187997383|178058869|190321162|188476357|148512734|165120201|192795397|182444866|200254207|152935953|186062383|198196303|194777857|182234551|163046223|188206956|168997093|172914904|125586581|189601332
174452484	30	97762518	186174114|175464297|175340490|186474888|182029121|194356619|195913271|134998053|183943686|190486251|188924077|183427462|185919175|180790757|165550389|188726574|167492453|180885358|164804747|157909638|195601119|177321008|50228934|191886368|188647455|194339858|179817833|185646490|157070071|97742064|200342765|121091695|161346994|173807035|184044769|196800786|138012224|164831059|181424090|188735084|141068672|178470814|141619856|192961072|169510044|150965819|180344520|192327792|164413278|176306111|201015993|130520993|128395644|177470761|190304342|172538916|149185876|185182097|177856911|117511741|159796898|155851525|178331286|191549587|197030217|181559944|194856813|190777055|157776097|176778986|189314317|194384965|185464476|187634142|187523641|135211239|133307835|189245908|149771463|139330463|193515166|177649117|179200902|194065547|191755252|171576246|134747201|49577390|197944132|199926978|192317049|190979590|175321268|183326088|66952345|181766586|101873602|183033713|195913422
196557123	11	197779163	120055546|195876992|149041915|187324727|117828096|193943045|185192303|65424422|135957947|113629352|188929568|194696531|169060848|200891353|194811047|171825458|192857122|188359079|186525430|76383156|188145062|144737137|169016281|123687718|181198193|190301287|190794576|194026275|197294371|78003555|200033631|148293905|187957023|154120784|87996630|147736099|182778621|182999131|162217294|156375688|156933721|195164233|184073106|195216048|191974831|192313916|174178307|185158566|170194738|192497840|63959530|181997595|117855197|184011811|157019200|106858135|192176948|112153706|193708225|163999544|186040149|158787305|194103752|193944898|194078054|139031342|195499064|189589642|185943757|193479129|192364896|191191882|189614565|196600020|149853526|149708188|181267702|108321698|174677031|181348919|109591542|194408315|182068446|153343027|147320594|146796751|183406556|149012805|200046982|183335359|104997661|92910328|152620635|193731897|189861886|195818050|113132255|192493535|130723488
121097831	27	148074091	181437613|181139646|185956397|120603777|181908167|195682622|94498118|188476357|158657294|118014522|189830510|188830575|151560835|173801487|194939949|150264021|191969860|183323903|195899524|117388716|159179911|49679442|194262456|188414714|149679669|152107263|126561149|156031094|188010950|196745595|159912872|87268189|195818893|199168109|199322511|185012968|187675833|124751712|107564250|182791544|184493859|184000479|119645426|188186594|132710110|159111860|65828877|189780908|189766706|187398187|183755012|98204336|164670714|194464710|185571483|131198461|153384426|42023886|191693755|198406097|181595689|164189117|191225926|172522339|152934246|166626095|190333972|172496683|186452696|178228098|199279036|183756606|172517565|176711835|182850291|178197073|183688682|152744760|139526857|71546033|196057828|192998887|144042321|178862573|194735254|186633396|196126651|144078598|194887347|188112918|124855512|195467704|183680356|197518265|184026713|191150058|48291468|154017462|192047262
170432189	11	184738840	172597873|156082028|128211650|125716497|181588200|148868603|148029461|140489715|195848909|164362888|159287018|139822819|123156847|137541266|138901012|132195290|191008398|186774184|192311877|186967278|182663072|152075920|187435422|169478225|199786332|197315194|180825336|184093753|195302841|187546832|195715455|194924082|189750937|157768747|200477842|200600214|160174137|198530806|176702973|108275055|163479105|95907549|45921341|189569690|182442614|147123178|199491549|170194171|193187670|163411396|191924194|181710678|150239407|172093272|152895488|201818472|183151014|166331602|193052328|189808674|195136397|188579246|193743296|144598761|179895775|149544560|133166509|125703540|194330451|106752932|183644836|201242357|173333513|198643450|127831038|101090034|192069031|175267027|131339879|168902360|157233453|166922384|185984809|64371059|177785624|194954717|193494648|183031194|192943852|68357679|190134314|189076635|192608720|188930730|199322739|192452591|99133076|147321625|173380538
174334019	0	174687076	191689896|186147319|168739346|157766454|161202791|190080554|195175607|187965108|161541442|70035185|196123827|138299956|175457098|193693983|163999544|182920672|187106802|194333812|189685119|200275247|183819615|199672915|153720559|193500644|188792045|184329304|145008246|199987425|174539579|179985178|163678714|166850253|194879953|156254670|194940807|200006793|142820700|190829819|200380151|125926131|140967829|149534516|166973226|149812585|191041320|195789974|195788221|133118905|128476162|194047309|184753564|143233046|146437941|169243405|155901420|183585324|196386352|159943499|173028876|157049619|189762854|191010985|199308965|185323220|114368502|191304057|130701218|186170885|38835638|136413346|146638143|178872681|167385130|193815595|190480859|173454067|181714824|187616174|50322351|165005734|184927382|195185181|200328652|124788017|119039137|169917721|187635432|195483001|195930659|200047143|109429974|197121167|136471819|169557230|119966077|196194169|183610850|191774211|72290989
192675383	11	192676427	196477026|193579737|189559927|91702756|76360391|179009985|156080309|157909994|186051918|199279036|196275116|186707153|184025985|185119514|172131594|187528428|190075028|197634758|200006793|175839838|110632829|197040358|166824301|201161321|195999539|164431364|188162770|194434257|159860441|110242629|193037366|191956836|189759174|181711127|166757405|121917455|174535935|159834802|153603899|193066490|195089390|151019972|157810101|179475183|184728817|169510044|193658588|190007507|140034463|195020897|199322511|189328666|153789771|185950363|186331362|190878350|181054366|170381404|192982723|182338522|182455019|195490176|140516510|169596063|197368308|182174462|168001272|164979315|184978806|165780671|190482753|149016581|197823657|199385079|189588515|181548386|169777904|158257428|193322995|192571044|193981946|124981071|189042692|77746100|192212476|136573892|166494432|165911500|185834235|159166468|190788801|186077217|154878120|193883962|195397392|174971087|190868668|183628207|148698166
151291084	0	169935295	187163397|192570665|184549991|133240134|186327321|195175607|191192703|191024759|127548075|182563765|200168464|188350750|189720673|160109155|135866624|104904179|186449145|194134517|178578448|188735084|160709152|180094851|201463419|165127928|161588807|145637085|165018883|161179653|187293801|191890376|174686347|171994393|198456663|179485655|124599245|139434746|195216506|190239564|136475957|135663055|182447893|138628569|185028495|187528386|183858754|88636806|34176180|169606021|182234734|132556625|194509735|192403432|157079941|183350950|191537919|149540758|198066395|174780924|113044168|191508998|200284159|173204894|158184842|135957947|191645706|120898968|200825272|191763261|180366040|171377772|79958836|194638436|194426759|128433914|192365137|139153112|161324338|188807709|160387012|118439893|147036095|192943685|161825572|36353812|173497609|110742114|201899939|145401110|201092894|180067778|169691971|183739229|184563295|195568979|184945732|191974757|96530338|148960501|196864059
165069156	105	174625500	183846741|164413278|183728971|150273666|110799291|159161331|193069606|184073106|198692975|139420536|193783077|196838047|196162107|195577653|167721192|131828370|97220119|200966307|151080936|155343516|182994595|178870741|191626208|194607046|178337524|190858553|194879953|182111795|44032631|150578145|179010771|150920756|133226522|145606379|154685088|184927382|123141298|144921966|158108916|193268236|108167875|192631309|152379601|179514228|200292161|177846398|156524854|179620905|139578540|157810101|172609939|196435339|190785117|181410232|184744950|117569720|147029804|119915300|180988340|192777281|182433035|189469997|198406097|153654632|194791812|190154010|195255076|184349629|165785034|147153893|197495599|181666551|172501309|82007253|200173209|164705286|187333543|178463091|158807210|194688551|190319816|143702895|186186736|175404682|164974961|179669274|188145499|117855197|68357679|171158940|182039382|157020855|153805275|163062466|200251059|181955784|154725142|183033713|197036007
148999855	30	92910328	127611386|183353213|190272052|195781189|140489943|163440853|144821453|184954133|99180026|171575841|176548920|186803291|166525800|183264867|87091366|148110753|191033466|183782017|178963772|154811668|111430580|141394779|148742965|156935240|155544737|193917858|177431466|197521514|125054296|191858719|171425975|159698081|115266458|190977969|195308794|190344520|171503800|181721718|200033513|149541724|179396142|159723058|147347034|141739766|191664006|202045324|144923126|186165262|175717412|167664687|120641835|172934457|183907881|193177442|192797617|187595537|184788417|183349240|191629763|182687791|144894254|181545746|177785624|134368644|152650896|152744760|188889947|195890330|174191181|183898249|180742172|132819190|201220314|171095914|144417342|127511807|74509678|95407944|109707197|185187290|189307334|197829505|189728654|197927711|129352538|177722744|159886636|110281271|125281239|181697756|174686347|185965028|195700681|195899524|195214873|187905980|98204336|139846938|174073749
190554262	11	191192198	193673034|169698661|136473044|200796823|123402568|102985948|179658939|194937001|153427403|181384654|146138521|158493351|163799725|194024758|191693140|194791592|194522423|184501329|144324657|64481467|152035755|176246905|189462883|132015026|178325620|175138215|174385536|176974176|101240214|185159317|191761545|152650896|197601067|49524921|171927235|185256530|162193719|182374796|194657875|174964626|150675201|145119503|143948535|194423357|162811758|186809419|135553513|181877938|184100707|188752120|140972251|161891269|132037824|162283237|190480872|179091354|189278963|193417168|145201440|192817281|199799987|193809918|188401508|185309986|185071152|199027930|197671856|201902619|153879288|176033864|199146980|181895350|182418455|184495851|175867623|158921354|184154790|183227137|172530138|195506764|183566024|173028876|161891293|169258917|166968025|128176836|160018062|183909488|179323475|187293801|196918864|182882349|201225729|186528217|148424128|172166529|193780612|193089907|188740667
187980654	0	176736466	188759547|173832479|120038349|144145553|197271206|182111795|155288928|179709027|188692312|195753837|198256614|138986928|124140542|181165726|25857142|199516142|178712342|113087459|193020333|193434001|179394241|172368493|181242893|172934457|154819471|195204995|174615652|200864198|187582894|187415425|104600902|186272689|106663230|188148646|156380242|197448961|150343534|73165487|164777139|40167451|183222419|97253817|191298600|185458234|200477859|189577780|163509434|151837370|88237031|174073749|179003195|197040358|156527711|135772323|183948773|193878662|192213851|190940451|171550135|196600003|177035535|199664973|43710865|175599061|181306926|195542190|184348451|199480412|192594340|195303229|188647180|195897339|189732879|132556625|167568090|191974757|160835385|173947855|186062383|184538423|194819132|158864272|198196303|185660736|141887757|88301584|128622265|195084601|175464297|193662980|182988528|177874964|105432480|192571075|144827596|155360172|157375948|112425403|184147363
143685420	11	152299607	183730858|171212992|159397035|94603051|182922875|198619486|180955174|168649123|177749940|150863531|197723569|178967613|152379755|158056770|163077032|183308302|182910680|148421438|185928035|187533086|45193665|185534289|187627384|192343470|182452437|168186432|160137026|194339776|106720284|177241108|183652941|182484356|181011261|201902987|189751470|190610838|191823992|165031938|192264120|185863277|195409958|201044526|179907216|186461882|174349603|161207221|69214487|149935495|182803093|132521777|201161083|191677285|147590157|162809015|195245413|195880877|178799603|197418443|165195239|159374724|168064254|102985948|148742965|157358691|190329956|194383833|195490941|177961679|189403558|168523004|134838678|187472948|192320240|185503483|174107213|178211821|171715056|182316958|174971087|135920207|192383503|158795822|201270633|195385872|191178208|188374234|191938471|179677754|113623360|195845217|146842018|178348508|174595643|192660158|129947688|167531587|103061769|120838738|200355875
181029970	11	199216649	198052995|179193191|106328313|169282260|165021691|195857104|29180900|188790513|198271931|183580613|195241354|131587822|191523218|177811600|195593250|173781872|195572110|191007448|154539308|127502514|156270960|126443561|172785270|194611319|175185280|123001340|138183140|199598185|185297651|180474281|116414924|183222862|187387946|181905883|111152399|192791719|171141724|186780588|173626975|187906153|198338824|127828783|179513284|167802106|195155461|135717540|187189315|91295782|194445456|118524564|114532847|197439770|187118809|192283708|148360595|182543457|178822106|191111151|191537148|165987051|152814616|188135770|176703522|156925974|152521772|151473930|158694127|149012805|147827092|134223483|188394015|183817463|200044179|71778027|181717304|174960675|195402094|157477380|34596585|177735572|192886985|29180747|191886368|140248244|172162612|179295488|197279929|180563210|149644883|132720609|195930659|178238663|182862783|189992176|180381029|186499634|145525722|193404555|192343470
