184381496	46	191307089	194509717|142490009|183727901|149621892|126289558|194090121|188929562|155821053|195739399|155334567|195462834|142719153|189601332|191669049|159282442|160562061|168997093|190829819|187974429|176581373|184293815|185915926|177605943|179513284|183222862|129398680|181684848|182532725|189116468|184995288|186051918|194228365|184898226|154417503|187931152|196353787|187741342|178689189|112586152|148428102|175920235|190298287|195597887|192512173|197468727|182501696|104509998|195021478|140248244|199244654|183738922|185966177|181259112|145978892|189134628|195541242|183756606|190646258|151499068|120603777|156958021|182920672|185925505|194330451|185841096|191896493|165217118|197469200|174853366|196622988|165584361|190578570|197539102|197467492|184030217|83136268|37496859|186695640|120713131|128605193|183730867|187582809|181352354|135167653|192307396|149040482|199901829|155871700|145637085|183286206|149224042|147919134|146820681|182127665|184384686|170227179|194821960|65383349|155950361
195082757	11	181659450	171869614|188929562|181766586|194792179|194930649|184613746|177619289|165083177|137997660|185211328|94790334|190376644|194486045|194680238|126481882|104362743|183496186|186808022|154439596|183754757|154861717|153805275|140734284|197939313|180350151|192283735|189808674|196850616|200477921|189039383|183050842|186259961|194975224|135402237|196108158|155143194|191693235|106802348|189606460|194799276|183923882|179895775|176541782|115136202|137907322|149875923|185646490|193883956|172330092|165781566|146641937|147361327|192963812|156466126|138882664|197294371|126289558|136466956|141062626|183955369|107371903|177123317|200006793|159736421|176190920|197471544|148733531|184217978|157909638|179358372|151309755|179485655|193329765|195826071|173573081|143233556|174770923|176178865|196306420|181735811|149412186|197316304|194450022|190298826|120641835|157461136|183563671|165021691|163034771|151183210|188145062|135603933|190472393|197051104|183645297|164104705|169386842|175383427|177092367
188432354	11	182975270	139049234|195196776|93990427|189653549|189294026|138882664|185318822|189575974|193426352|176850528|148921477|143702895|153654632|190281482|117509582|26760218|175500989|174849690|184535731|191702907|146857449|89504053|153577060|170484926|193732339|75634966|195732189|185644882|121486091|190299912|157020855|157282484|147707078|139330254|175305179|182978458|181769514|175693176|200244408|190295841|155994085|151511301|78412759|192574219|191171586|159596702|185187082|179382070|148742965|185028495|149537219|188164962|127058758|155684613|105423651|178963466|201534154|98264304|156361624|173702873|185926551|181908057|159243725|136476539|186326882|194223582|176957232|163034771|168605428|186310181|184644479|184734062|190135768|185138679|200686004|158689443|186575734|145295069|153836254|127175370|185670131|160393808|195696530|154204524|195915217|116662386|182495792|154096240|197359554|159931908|181343953|152489772|148424128|165040056|187840335|163450126|193177442|145161326|177601603
136804494	11	67275397	177327157|194895135|189558170|136046930|133451213|187162750|167076707|191331577|187906153|198333848|189307163|104737716|177038007|183880191|151873332|182998501|141714000|191629898|132749963|141739766|189416532|164431364|157628970|185077281|169578263|172647805|161192617|136471819|168508230|137627029|127474377|189074384|187442763|103164708|183534251|197518265|165531708|182338611|145401110|186060242|132806397|183875352|200202396|177002498|170352596|176301451|189373835|176748150|180388901|191566148|196226168|195616667|144127456|141154138|187546832|125252062|187120612|146630283|145688926|203861522|201015993|184424364|183843402|195007945|144194266|190925380|114532847|126467182|137411659|192412879|178657075|142176894|140923902|167664687|185446898|195684307|196923612|192594420|190135768|150863531|185416489|140098553|156864921|163962435|188052867|179812878|178464382|123439065|154432062|168402604|193177442|175108563|198716826|147029804|149621892|135854988|195355094|193709660|196635925
191319775	344	187500043	201313879|200982710|121452246|192581319|180978202|66847833|196057828|193682557|158808162|189554015|197168831|76504087|138799588|192817247|197209839|149621892|188673224|198748863|180360048|174480751|157033886|192931529|183743897|171715056|165551453|171837188|126834347|190007507|165154307|176099241|179156688|135012633|193605701|179636077|193355244|201614125|188754731|180737346|200477814|177816920|170581582|95234288|186167080|171026654|131590145|169647091|173705693|138220858|104931157|99180026|174191181|187348945|151080936|181739138|191690703|189456258|157010999|190377133|189484221|182409016|187786501|183896666|189503887|163780727|112372229|190436286|198958019|172845149|186157501|172609939|172852544|187160522|201928756|188822620|192369044|173536019|200110540|120603345|94978231|200597627|165051490|160730778|193202909|190801039|184552188|177737577|190834856|178211821|175943552|196661050|200659497|145899415|176704265|136479499|184223173|174859756|184006143|195828722|193777866
192953156	0	176458608	143266726|93705445|197813534|174680744|190486716|194035769|159166468|195836811|114056012|108580813|173801682|183996959|179106979|177048448|192607873|149040482|188070252|192143860|116046137|86464965|104070511|4859446|185824214|190758623|197687808|152767544|163440853|188624955|194659326|187078182|162815653|129508012|163814548|186175365|159275285|188740791|194701570|180260112|182734003|191911486|154714535|104904179|194936726|166251197|170194171|188189629|193731897|185174324|190180630|107685186|193616118|186254618|69968223|109747212|167887145|189902500|193491089|201813156|47100521|155311205|185527648|186012677|178963466|191183686|183843110|186060103|181215960|158857926|179084414|136884431|185157130|194611319|148102410|177785624|152981052|186861936|119116998|184315566|195913422|195849280|190858553|122396939|139508692|152245407|197927388|121212183|194643858|194793768|192142918|186810306|124561951|175304935|194950885|191641102|175714263|180094851|169722174|181708877|139506497
192108708	3	170202196	197451054|150257269|187968663|180867702|194963273|166251197|194226954|172379568|154337624|154439596|183846741|153813536|179295043|158188765|185928219|154121935|147492875|200345889|149538775|192155241|168776006|186461882|178717146|186162531|99598458|184077824|196850805|190080554|149734229|199656594|189955152|199793040|174960675|188823192|170380387|192213851|186054420|141240512|186053340|131081354|186619234|161321201|181361595|197459622|147311863|191631921|175185280|138196590|172914683|187943811|187384355|189808674|191985843|184993391|151125016|112893639|190842203|183063464|182922875|184389196|199247512|195204995|195992443|141068672|141698314|190677713|164972357|179351993|200575682|148374212|194664475|194484440|191121488|185833620|189762666|193282745|95311694|198636019|186232828|120651096|194716532|152073779|191764827|64148318|144827596|164443174|185332066|198271720|160593455|185769955|116421345|195129893|176832068|181288824|201484536|185078726|186803291|161921332|193445156
135669832	11	138946549	192773868|155429057|191607041|195941384|195955941|174904837|201258137|193404555|195880885|191010443|195630967|160843513|148428496|170425391|152926555|186068420|197313593|152294921|196078633|62983704|156836748|157051657|199794636|161179778|173380223|135458795|192608297|181315810|161257634|199580278|186246995|95761655|193682482|174627939|195809512|191598928|184902462|200542266|185170916|188368629|174849690|189014840|185027196|164982766|167385130|136466565|181758601|141857607|152108059|188380693|189067799|182234551|17864176|192988271|192507479|165217118|185921262|190472823|123296754|188792045|99560798|176820613|192283714|131937246|156473582|167261217|187538833|192857122|198383776|148512734|191096743|198614402|153687104|157461136|158786637|171159178|175783926|201904320|42773059|195960802|191913388|198166289|198156314|169259808|19764379|192734494|175260745|85116449|180415805|201764308|164221614|186744176|178442009|180870025|192909595|170737256|181796041|69176993|173842929
183170720	11	183673510	171209529|164061678|193382872|182488281|128043813|146259210|188677982|197753035|196172127|182433035|163077032|152073779|127679973|166799803|149557414|177912460|191338264|196170924|189914807|152322976|186970395|126481882|183596931|169872081|148692971|181705748|169855978|136481477|199398496|196117066|175824050|32206063|163528565|143351274|158382415|154209335|174652195|185967610|183730366|146952821|186392494|185322112|134998053|176086380|188937403|116884393|166421524|193499175|178970555|145420361|115246269|181242711|193777866|186580477|172786017|197467492|101355649|182373177|192473618|200359348|169386842|141066328|142096935|164189117|198317708|193443879|185718557|186217454|196315618|186809419|186085235|195241354|156383804|171750227|125799214|173143123|115024298|161182430|188842692|158054349|202718498|150255572|74308055|140034463|162881428|185863277|175384183|134191582|182659982|174050976|186086281|200046982|197419466|152106043|191171586|134691478|176887380|202155842|197918501
158329834	767	191774499	193981192|181711127|193981946|42407979|177785624|166757405|190295122|193682482|181079427|156251304|196009451|195234133|161891293|119039132|191031920|167200197|201847825|138836783|194521746|179696684|69505571|188365057|193069606|181705748|103572439|162090023|184496743|156531188|199895066|146708479|191779662|108624290|109549289|164637068|147705132|185256530|193466766|190007507|115969940|190216800|178230391|85309880|135580785|197925007|174715737|194490349|156958021|185187290|196233205|195498050|161308346|195818339|137193176|179532196|191676845|184728361|170133542|185446898|160467767|194850471|201892965|197052166|175558332|141240512|191404062|188861342|161217272|194105689|167285333|197158980|195020897|188010420|47352111|96347472|160507203|175165693|126912269|172932925|200292161|186232828|176617065|200589706|154774031|181139734|196700471|110537701|175810311|178677382|138799588|155258841|177848019|88237031|136104797|157550980|190761002|197547374|129526562|191121488|191056508
189930814	1004	188159600	192919506|38644241|107568948|191551883|150763827|199375187|175768785|170087112|195011810|193891658|187465809|200982710|174520319|200370558|127159768|193650153|157986650|165266604|188889947|178079466|191495299|22326642|122242757|183284813|197112509|179003159|196847399|153349406|172522925|181332381|117999954|102886651|185297651|191689896|160668789|154448066|185954078|153776471|185188469|194453713|165227107|162410990|115442281|184018176|184736101|174107475|196344260|194663152|175021547|191793645|184190189|186143937|156978744|181337348|198146758|200468836|177072365|164950807|194895135|33786646|92155057|182373082|198700459|180949171|170229127|195504112|158162778|189769034|193495186|25857142|195148279|167341083|187457165|199062605|192887785|192362233|195888767|187956742|184501329|122224398|194911630|181053461|200381529|192546090|195238281|158345728|152521772|171233078|189536501|186698928|148665236|148335643|195783897|156384364|197473164|160577783|194078026|183695245|187335669
188037019	504	157472364	195930659|172524774|199222470|140286257|191317588|169266105|201514760|161560812|162815653|190845090|201150763|151963080|60851859|191020921|183924602|132521777|188865211|198273282|86313871|190931049|187500043|169705984|195651608|149935495|159835684|194688062|194837909|181140239|174878410|181680703|148239081|195833650|144508754|194856813|176094459|192864303|176029274|166627746|187956404|188283663|123636724|158808162|191759927|182095630|189781806|200292161|184900780|183261022|157658279|172312958|182340293|95055095|110586991|144551009|170135873|183394926|190773753|183702937|201552502|196517131|183066034|88485453|185834235|181079427|197442856|184744847|183075536|149563504|181896447|199565695|190829819|187348945|174178510|179108421|152434480|183799426|155053891|184100707|169264115|172854903|171869614|158657227|151033317|191613056|193706917|163509958|157528154|184556858|178345811|186960292|80668606|176973487|125185854|92947738|160129137|160587399|186258062|126834347|149841230
98242015	11	99323361	181352354|127541044|166520774|166293940|193731042|178181532|188910681|157265015|178970555|151215220|191191211|101118040|181842014|191902820|161588807|179555196|188256266|51967788|182338522|95907549|186156922|188177626|129947688|136481917|184161567|189280548|114442965|170164372|158476538|190466881|133240134|174625500|112974544|72511527|114368502|184183317|181878421|200686886|155334567|158786637|194288464|194567005|115917900|179954911|122726310|164370313|184519372|194696597|184090023|154086412|150255891|170837805|185918187|65665072|63541854|173137989|190389127|179113620|152489772|193355207|110242629|191985843|198883348|196210461|148269668|143266726|188135770|192403432|179010043|197768891|186091570|185419253|187840335|184995944|165217118|197370911|97661942|149760473|154143128|192069031|140741545|119964831|190320096|196162107|197208957|184005688|154472935|142408421|151889770|136717903|189087149|188626649|93193856|192211662|196139252|184692918|166665242|186228062|195500916
194927197	1	185170916	152207628|128106788|198410234|186865400|101222575|200269394|188751994|196172127|28840266|193055644|176896719|194454009|156530071|183922331|179294539|166640102|188212537|158440531|187262217|182466548|184233909|189546755|94920935|176617065|163496517|174120795|182576989|158316333|192056758|185690434|189331393|168339285|198530806|129852916|138105924|150796064|145201440|179659279|156903365|93997180|165600410|145968187|185288618|188852635|165083177|182257398|187083974|190376131|192931074|195903811|184120927|166549756|199793040|164708743|187247429|181148802|178395922|180508979|184514980|181930043|189306251|182990767|162943117|194655298|177124255|197976154|96375645|135298231|188910681|195404193|160051121|189555991|99752376|170653491|180887590|166075103|178044528|184788417|195575785|188811452|188283663|193827917|180101927|190260583|179394241|181532811|136827768|185503483|191324966|183730211|141033877|188823957|148579084|194529617|189469997|168373936|197242496|126822615|133169743
176145882	142	177316776	159959088|144326016|183747327|127923808|186162531|149639207|184502448|154892132|182058606|190983881|186499878|178870329|182754355|195189556|193985269|186596510|179571921|193202909|115456769|86919024|158874966|140675068|173034526|128855308|197208824|181667324|158158834|191111204|162833307|198295341|190313243|186803255|160036957|190299086|161788103|194454009|154861717|183935822|127752167|29926268|197296039|173886310|165563962|180420577|196891619|79358562|166653466|196163963|177709024|152653344|198452630|196476340|150275879|187654760|173872937|120644393|190903786|198052995|133126503|177609386|181588267|190936511|169114082|109261239|190583252|191788256|188041490|185592812|182340293|182550568|199809139|199308965|185975960|192652346|162830831|182429117|162315157|184519372|150257269|183758493|185835770|157764036|141098619|195396953|197013734|104904179|188683034|191159219|181349562|114528830|191045977|175740065|181009089|192981485|10494726|159283226|201919578|165011879|162037854
158761960	11	184286073	143658946|186018823|170245502|193336639|97677367|170913995|188836089|154419845|194483253|160835385|86313871|99691003|183753865|185652344|120319479|139330434|165855519|149304221|165600410|179295043|101512768|184112987|140242363|157077668|107568948|180262509|201891752|90214542|195543017|165107178|177431466|155374871|171212992|113744590|153440637|178677497|158778947|185349275|177266388|92155057|85760017|192608297|141079733|182240423|181589241|171803241|165130878|195915217|195003029|164418447|190299878|194368106|180950623|182374796|180420184|180215110|182532209|155678830|194727484|133087586|177480391|140539702|175217243|185215516|193070670|186827068|178918511|188032767|197036007|169798801|140734284|183335369|182754355|192143871|187457165|185319981|191483623|193977268|154005309|197671856|146840287|120893194|168605428|164370313|185503483|148424128|146893486|170339799|201471795|94473673|191851108|187752998|195633816|147379306|108474298|195216048|200796037|184656530|192493761
189564748	3	185169973	29180900|143852955|187594409|191896493|194287764|81393578|189675769|164724592|174553693|182350584|194879953|177904359|154973925|147510006|184704585|178799609|154308990|183496186|188673224|125145169|150342678|190295786|194383333|176616092|189443597|196661050|184581500|183766454|197554275|139031342|188759567|182355153|168102458|144232473|186474888|170460344|165580886|188206956|193550354|199179375|188192442|168448504|196368779|169267896|126561149|96936241|165097605|124667428|193469935|192824496|149829015|136002498|178831497|172510980|147589554|192213851|194837920|191159219|138009240|200181464|190120894|130374834|192436915|182543457|191900517|185639084|158692503|133331716|199633512|196089280|189588750|171908013|184549991|152449298|183285164|178245508|147322908|125889939|196261987|195715455|201537701|177220075|127749605|184687939|181250067|28941391|157716700|152926555|189458265|163518379|176999018|152615498|197106891|195302902|187083974|150826243|172647805|127502514|188697117
172412023	11	197554275	195541242|121042389|180391818|102131340|191551883|172912814|187597855|150763827|185170544|188041698|184786704|146243754|140680197|177463441|192666437|185246036|116884393|130056352|149289674|197435423|135717540|186085235|164634466|153384426|188417250|188374120|178849743|193491089|136482291|184792310|182111795|168719425|95761655|94823147|180969835|188997952|176834505|173734428|132556401|108702171|177493879|173922903|8990517|158779472|190543684|152649852|160298462|192451787|198291331|184982878|156326747|174754483|186399358|181607314|189938698|189759113|177111881|151956811|188021860|153219871|172912126|139424755|128392525|167587292|193828574|199843568|82806764|143090884|143265192|176957763|180420184|181656770|180808692|177601727|181845754|196996580|145606379|62790467|190878350|174849690|146393315|169724766|157263608|165823224|187561855|199653239|162453541|165694277|182073070|98707247|189758319|155654894|182023431|185349275|191351261|184511549|152766066|103170677|169883763
191794060	4	145402998	190490326|185925123|197539102|163249080|177848019|167419633|185188469|175727145|182610306|91445513|196358895|159931908|87352157|173083392|197296039|167971092|200541387|149537936|193202909|160086839|71416434|186999044|177403542|170837805|193192417|194233669|171597059|202240662|136800576|181632421|182931589|130300887|145299757|91333137|150870088|197449065|166791482|191542431|163717220|191642200|184357385|139153112|191899552|176709055|186148097|185301727|127222977|111324772|188772075|163250013|167817881|195772431|144948656|172686874|130861689|192452530|155378801|197197634|173640717|167431227|147669191|180931636|195525219|188151208|193434001|187890431|60851859|149191383|72972401|190078054|188237763|196863660|129852802|200249987|143173738|187952045|143692012|190121096|166010383|190239564|192343470|172286468|146820681|190150269|185425232|160387012|183877646|183924558|189758166|183998675|179204263|190473518|191492229|183907702|183908020|185071152|142713414|173224034|190611024
185204368	28	188041490	179620905|145519541|146207034|117959121|199787182|180277853|184004472|160270106|146623018|198072298|49577390|131751303|194522423|169825327|128653596|196848042|162494374|197663422|149483167|183652941|177403910|188787486|189549559|162124407|161184922|187408159|187722385|194339858|156254771|193679641|192292875|177585673|200458368|144942793|179486374|156088179|99598458|188647455|192492680|195890330|143305836|196261987|159276751|195882691|173530292|164215083|174591624|193227082|184728817|190925380|186455854|177073523|185025140|191764827|191538356|159274360|179819512|183998675|166070398|157829688|195236441|195696207|188624955|181165726|174197086|191551309|144377356|88879381|176868166|181717725|192498641|160525193|196851710|191533419|181652984|169593052|121745693|199189103|150765468|117828096|177321008|185835841|152094443|174599544|200473554|189162858|163484468|173387007|145969558|192912972|101610461|187757584|176024833|196368779|187472948|194777467|196385287|142419624|113495688
180167008	1505	186474472	180580404|187381809|194203835|136981500|189853503|175810311|185658955|162676528|165563962|197739022|176839810|183847925|191139169|98257901|193562173|150928127|147987747|196024487|127679973|178129234|137983166|194197655|166405430|154017462|184026018|138009240|175184288|74308055|194445456|171994393|190796062|192375935|160545223|201673244|173431050|172482499|192397226|175383613|87268189|97807087|195485550|196568700|181997289|187457165|148065178|192943852|198061039|174859756|148428061|184349629|168383870|188553768|198614402|191803315|182343447|183596931|181896447|139857023|157020083|179108231|185171162|182374796|165897964|173703620|195573011|148698166|190537782|158116597|65068770|180867702|168353538|194529617|184147363|162410392|185690329|191304011|86062418|155963394|101261650|165091917|161810685|158174696|186116223|195996171|198530245|178809833|171141581|183935226|113132255|193468252|176319490|165584361|198871047|153653737|147071700|148356600|160086839|181384654|190810448
164923137	0	168728385	191308676|177288938|150255572|149541724|143898012|159188124|156818883|201384997|150385890|189707587|201915545|181753362|75248655|164428187|192631182|176667293|185367503|149857216|192413868|195490941|200600214|183736483|142864179|192283703|195228243|144963574|137113288|182447893|194027579|187465809|187840335|186116625|176210748|160695696|154005309|186116223|190482753|154676587|163528258|188581039|181677303|195790635|196824224|184286073|193602550|197707672|183248602|196226168|198643450|185059355|152347661|180152318|187956917|146705255|158335085|142284524|179954265|110586991|144720790|185277512|185288593|191778427|186279332|186852912|183772904|163080886|184659612|175416659|167886274|195247329|91397490|136546014|185415171|196349025|133188174|181069684|78991706|197768891|198434245|183315973|198333092|129111229|189282122|181552509|182332420|162246975|181708589|156933956|189618859|66847711|181532811|129591339|66303967|194065547|166255221|187523720|193824117|160669822|163034771
191173267	11	188359079	42773059|190834794|172518538|195233996|144241182|147737628|185215516|99598458|188814791|169722174|187096684|188075415|200010412|181893327|118982139|177751945|184263298|183015246|154676587|192283708|155561126|138799588|136046930|130881847|117938099|195224435|157428364|177048448|184752563|185321026|173214248|47100521|149681061|166646285|174878410|184405938|178127898|181250067|184726761|189893359|187967309|140975620|42407979|181845146|191885993|176569056|161137345|175040188|145330631|155608467|192408504|170122560|195884519|174189527|183227137|188607331|164292910|162129100|150832005|190567110|181344622|159474073|179985431|189661653|184610049|160196925|193645303|191611797|195070807|161135678|190012420|194246887|122092037|191296455|170039815|190576587|165844435|169584577|199020394|164292640|196191980|151131604|185446743|164436965|178129337|193187909|159817585|181908167|143890403|188783756|154816908|128545934|156080309|190237584|87268189|46888114|197190838|182501696|89525044
180790677	1	184077824	176924316|184567555|176301451|199321068|141698314|199062605|184999499|163545489|184438578|172846524|170133542|196180354|183920925|154485518|157674006|166334419|172480330|195096283|172785270|192594372|184147363|197254564|163795318|198523269|175267027|188791435|193743232|192886979|132789891|176094706|157540801|191481786|145519541|126665860|144948656|159132539|149812585|176896752|187636240|183579809|194663412|159475039|197770787|150240743|192824496|193365543|178918750|176972027|164985188|186285771|159188124|186018823|188162770|191938967|143865319|160064371|186441763|200345889|111796720|181050078|191642271|196224077|150263361|157699149|184700830|144800508|156945643|197605020|195011810|192143888|180399659|182111795|143777880|150313341|136476539|130166335|199585052|188287957|154128933|183814198|195070807|143872043|134838678|142873755|192887874|193743076|174535935|161218358|181032690|180223683|167581614|198544154|178582987|176029238|171503800|162193719|194024938|190205261|195660159
