57609743	76486	68503124	163832953|149636862|99913118|150255415|171193124|90872794|128702761|194006191|202221919|149884668|202382797|191633397|18647984|193093361|194581884|197738898|207940150|76991858|75633847|163833207|148352229|144351278|65402457|202113702|202817913|75352470|208658127|206258214|138742257|138159119|190291264|174638542|45797083|76078105|201071499|58059193|92651429|162808479|180146171|193046527|82956976|15698474|119756560|114798467|35361728|180369700|144407254|178134335|158220137|144224572|6825650|71836073|198502724|179969000|204756517|12144165|63050853|194493447|195949233|191897290|159947825|168488161|14428110|58584550|171072733|163238044|183585811|54832195|189042847|37267078|181451341|55032888|161294689|72424662|118593730|165949849|211110235|134965749|79407503|129100943|174221066|127194787|129435163|125844296|153290884|110033557|48458398|214334618|214732359|193677805|205809039|68683085|178217599|123403730|101587460|212601879|204004495|163746723|190405836
154545234	113853	154249170	145955411|207035221|93628325|208621851|116759112|219439827|62760218|128437719|111760823|87032676|218977919|199507066|114182252|171690194|202900912|173653163|65315500|72735838|131423231|100658475|124992889|191303636|42267988|88470459|213560245|82917025|202953511|51547994|180816163|204474058|121669085|205008925|173459188|72297806|209794018|132612070|207131264|103155888|192733703|74659307|133788254|61810248|156530615|100469696|118272078|168262725|83083320|209167069|204948597|92094585|170051324|196740516|153715213|189754012|200724092|79618079|148109916|177138180|106297854|196975411|162816134|128032658|194004637|70631723|151569288|56425270|75346668|136617964|47770912|32687274|194654155|107870743|153236995|125654260|32967087|112020755|70666994|46139431|151964442|110231269|199485126|159648250|210093209|124410575|125616510|22278162|159820619|182613587|205827004|143634588|61894552|204982780|22883101|45175890|19825234|169897172|150592195|207078742|164936258
110348093	109623	110840382	151052004|160141525|112900057|119992643|208603806|203592013|203061172|126001859|187264196|180295460|145769274|92678702|176856522|197000077|139662891|90564323|154873376|186062265|128715609|148424326|162650369|95743234|115974965|147071539|74478539|214018468|160164463|142285273|142520368|88916142|214716063|79852146|206969642|139110938|75112543|147838197|91974680|178776281|145511424|151548329|102303908|155221075|85332676|141154447|108453661|186960367|103866831|148413535|205838284|33822412|44010083|101637535|56917185|144074083|217017705|196150128|122957833|196851798|136723591|188421088|57304990|134035287|90197876|32438631|74897897|142049311|142111273|78902154|60134263|177517779|132870693|19052338|141882523|204165759|61422380|196600375|69591175|104615908|157792927|101398587|195942614|139566800|190936574|13488943|92244000|64103742|208590555|203914242|195301102|165778779|78067157|166615721|139429058|62058860|160727260|172478723|68050354|38312641|61364998
57962087	84490	58046850	153588166|123762782|181548489|54181906|175144658|162410496|134024180|107329390|96432307|136481640|160007319|61901343|123860907|105557367|161425425|185085594|152033658|130377456|212895078|83964182|89156371|119568836|78990978|177298549|77382828|129787775|78991223|179352168|190853632|123679414|188231978|176134336|138016451|56868589|83337120|167237007|160509083|199483161|170124539|178175563|175318496|100813745|182576247|131621534|172276952|182779331|18962337|108700285|208346700|173523912|119744310|217302595|80080986|198468049|179523661|107189198|91978659|126350420|119070446|163406615|71277081|152280525|133218760|126536826|196851900|127325674|187407728|148650345|157193397|161129966|201909778|98697510|74857958|199455199|4081540|15922772|203925399|119920316|147283970|48678892|134808608|52002534|195842117|79852146|184248780|52421149|54924448|25226618|174620180|183390658|131610257|127487205|201071570|183205922|162440454|212372918|29488737|214045608|47180779
85984433	102900	58018176	129092377|186788869|102337343|48075988|103515948|211972590|217428410|201430961|209855712|133640322|120181577|63997957|203976288|102658824|101847250|194101800|108249071|195307784|114887224|186070047|95678855|81664980|83318615|94258857|108177641|79673131|114683959|102910590|204999470|18596348|170543282|7260803|52146176|122409777|42790806|145323018|144514986|163433012|216070372|61341187|65333536|194400173|192999952|204086663|217754179|49322287|202776254|82715960|881670|85817933|208626831|177107744|96385712|39328327|197945939|187077836|173551936|216859718|203702298|92814401|207105002|114598719|214761727|200903935|34157358|200272336|80834211|139424924|63243423|183018330|118745539|183344205|211248267|51285135|197410024|122954279|189920307|18159812|126844739|19403971|200969362|209175260|186538293|187441399|41551283|178097749|62826149|130801505|191459341|895392|54084382|105110218|111122720|47915839|154440331|119355611|17613611|95874989|195499630
190389439	75911	173046261	146210131|115044113|87682193|148381134|167421732|180782472|83588362|122850050|184075127|145259262|57416977|84026731|89660767|107825612|115463030|150468936|87219926|94848412|133781066|191719834|102939609|170010332|149557839|182091989|187945783|177424954|213434276|74253614|186868655|217286384|212935492|138006263|1955735|191068965|106879759|174847487|76737703|69609041|192710256|114019983|98897900|213010006|181447455|18871637|185250320|27660179|189793538|144424882|66219304|199665226|209323325|218867022|203513072|106357435|133210323|101407149|67321451|104544164|86315805|106642177|193094266|203103271|82104727|160237684|139074264|113298840|187805909|159015519|151444530|207816827|208093837|54887087|161116823|180634026|180314037|216431859|159354153|127187595|211015581|111263515|19143162|31303219|13684813|165534627|159091814|179321742|190957351|200555747|202400611|180659109|164950040|135602292|155045402|149493370|43308733|141919147|85718476|207332226|67767577
81245318	109411	82238679	87906052|113859676|93851373|97179250|182777571|154821933|208384694|209035587|54349765|73327963|177433413|130071605|43256770|180618068|130525839|82388207|177158309|143159195|59472643|64945442|213170541|8477900|188581273|178153341|124953974|124726949|86088822|101606139|91033239|108211419|68448391|46775792|195173781|102316608|151993274|183223759|155157907|120747834|138898581|149820226|126929463|63718975|115645811|138387151|164124142|206409924|70998334|170051324|202995316|168429602|85793713|65133298|203074268|195161221|12767669|104537200|107835046|143886492|156530537|175349040|169583865|74352582|23216002|213197537|203172467|213745279|214963359|204970524|171019040|111320123|85364776|106749138|115921963|143639795|192143504|182170277|78906201|37746585|187763330|51536568|167429969|213424496|196639993|135802660|194871472|48626125|66831127|157702587|142743821|148301176|217844241|72198732|84965865|80915561|74161731|123600084|63352083|212439944|104242658
28392109	102295	64957002	143091936|199879749|174686531|154816609|46487666|82481105|192516180|126466267|100997665|113008662|204273578|109793320|63861329|97176399|144906266|92746446|218851239|172276952|75968988|208626415|117997377|56313861|150569401|189622589|133670095|147759804|58708497|94797532|77286460|81078906|53519785|204805384|214761820|140919200|121632288|193049204|125083571|192317038|101847374|121701982|150671246|167992188|47111056|111879846|159624004|201395955|105895901|125406300|149867419|5687224|90460921|198516097|109571103|48585785|184514865|48352695|176846400|70741009|167878606|215975448|118775541|127126567|122118490|208597666|217877375|44471302|146066191|191963623|203517549|212371854|93516996|129626761|98577144|135859112|151956410|175181741|60651227|47982554|137230143|132590071|202901003|128243682|62805960|128101358|122154153|213506500|167454756|218238540|158080701|125842060|2524601|217819818|196099373|155274881|207015333|99101643|157073735|110788174|203888216
106414552	122170	103728957	117881862|152119663|152216394|203771381|57147069|134441764|119424357|147107227|140751366|188049914|48539606|136376807|200031760|170681888|136488243|89650576|180547935|210110575|144256863|47306388|107180693|140500075|181826061|113994597|78074766|142285780|26688207|168359958|212149649|54276281|18955052|14424013|132136857|93192186|204164413|139515445|204902510|207776027|143016773|165124751|213328468|160718485|217656114|66546343|123236060|187329912|119187597|114341647|192146097|217480745|126951648|178462688|148529688|136778628|151580226|84566252|174503907|82305424|131342291|42286587|188511820|23769093|35716850|219729456|65409611|164461482|160566053|60871564|163773763|107784370|136407205|206911474|43583055|81575402|33093375|184282670|208133868|67673307|152714489|208626584|129357559|164794438|161697216|163422466|111894356|77681182|23241026|103175820|119526133|166419836|72885945|210481116|208597927|199567885|102593778|67376705|117068248|209508613|193548681
183752951	76798	202624905	199325039|179056357|90050089|138136843|202779669|111792559|164427277|70695746|47759752|187954497|214789254|191677105|179107994|73475756|35319360|105908679|64931693|148424326|201521774|153973267|22239870|103750839|158080066|75083637|192964268|195286859|38181385|46530848|78097526|147228291|95516423|65900140|196850682|87849619|47764889|21783058|145300532|149259893|79144113|135165321|127816236|210546149|57047611|177242658|218288520|111117658|91154171|202489794|25364465|55283446|128357421|217742575|52152872|216067229|202827040|66611316|91405661|98907728|101062184|127417438|103645990|161294003|111070438|200223412|122774878|127428697|161297537|191536175|191609407|166183388|41041133|184495893|129325770|187504608|115398141|125453809|214441425|87270836|155200386|74549556|59103466|142002577|18058781|194932030|176090686|185310740|58518800|193689721|45969884|28546449|117659022|199072042|201893794|112025185|173794710|25227896|164185967|115071591|146017186
210948936	92727	210481642	4339479|112469462|75656090|102992104|78334311|74632517|140384999|18768053|136411993|218094896|104009452|182642143|105312807|218690301|178081785|60436012|79399170|117973346|53964628|138607102|94583032|163614650|160881506|45663604|211385678|133158630|137739025|64229450|203823386|184581392|61615427|189589316|126556502|133321855|215899189|193580224|116590620|164485963|100457344|170545214|48104315|154713805|78458307|79080144|149833920|104509252|126393509|168222371|171485826|179279755|206299655|98524353|153771501|151381866|203327630|4142748|97138115|149542530|91074538|110205060|192989325|188028445|25494405|132821990|149525982|91644449|175665903|159021141|77135687|108651132|205130942|161135752|185256499|130517100|158453692|73865928|186735608|166088229|121206813|164288579|209990920|101998276|210767632|137050905|148467484|53241079|217738693|217105529|59356131|125586415|90971477|16211189|100423910|103161004|208133868|194799066|53069529|177297570|104907157
129265255	120943	126447271	161192176|73228749|175387798|111853009|192534103|118969664|79344262|126057349|164407753|200213166|149556207|103062862|86487409|35524805|81787708|92517409|26702488|35986179|61341187|93319004|186500017|65255741|144717110|147406763|61330534|36379799|167054876|144536233|161116823|35588620|193280260|166390972|15363976|140587926|102774187|209443162|218571090|48939877|103212107|177638274|125859462|100815308|198163439|155371468|185160398|184911771|194934680|180264078|40736560|61636932|60193210|217271089|216510803|212092002|200844520|203613150|180271483|208216638|121364004|206409914|18118222|205912782|134151711|194589655|78065506|182132763|125531635|181340542|208622415|110728189|79487053|156534858|156557247|156129883|78064597|41177965|140161712|143705519|209855712|29478452|188741967|110746726|73728904|95628163|90200944|70680949|204716825|118688337|169902312|214217167|21933755|218323032|157263388|103671985|104069062|95882348|93809763|133965781|165001864
157547869	82528	169651785	108895666|195504198|214037091|173213075|125869296|164367029|153914971|94961195|200959848|161425080|144820978|151495930|203586330|148866571|218889443|83582700|215821406|205252975|216798832|27134369|41093407|191552411|202092901|100862160|142072152|85938009|134763288|191646136|82768120|147282365|112848320|201268695|178801070|58575589|177322395|106132469|68523232|138299020|138427357|81295196|129055265|68878568|64918683|214712438|138889015|144561348|101051018|65190809|127305084|184121155|146654592|97857755|141438589|123850897|105206153|143356336|36793813|78090391|139864357|68888085|188877804|105606564|92466424|122609397|59908048|200311672|19587606|210383238|156596918|121216279|175431651|110987596|200881573|131035462|113522562|96627344|83891669|190072317|99697291|138338607|55217785|53828239|183223759|196177236|178615360|58510240|22161623|216249547|168985586|114621989|167758043|145083652|103120925|162581233|50847703|211801945|195483048|52574852|198454983
171879207	118297	178079669	77981442|170831534|213382409|195790088|27781407|206630888|159931611|183731112|121375774|213780101|172432233|164332918|107412487|111242647|71815444|202318756|96111214|82182006|105536333|154537083|134155624|97231041|124626714|44429642|149849633|185420538|47353641|196739370|212037004|213786654|181520253|195514796|187299395|182004330|9416210|71287032|70610153|133092958|63737989|104481349|76021885|106797349|126137973|114019983|204837528|132703337|219800848|58451355|136088472|47275770|177785589|95873464|150628054|208085110|131949936|154961672|85201543|148369479|190469768|206211851|104109650|125902747|93925114|65441851|203561891|81076321|132968642|207791051|150968893|83144880|150398517|168789885|151157022|79679158|78244395|180269057|116845392|186150314|144158055|96964166|155248840|77832177|156488749|178052795|134150598|211231619|157028378|131214433|173526924|159345071|134410959|92102738|101166719|158724081|201430850|123071103|136192195|56597649|204721048
149678986	92002	145948611	102973544|145507603|118423114|140397290|183715936|64330189|218731258|31140610|165515080|85058257|161317567|17750716|201733846|177648138|105536304|207669962|154103508|185507442|146749889|7284332|134808062|102720475|220488566|158329541|193701738|139131065|134397158|37805477|149713225|182723938|91707555|216625407|170285584|201400486|106239475|192497510|82764636|152382567|100942908|208997355|165005820|47952878|100916092|173941167|64181961|174890690|72083593|83848740|108394072|217294563|108581688|126394357|166460249|212677932|9713422|218002760|113426449|141920008|20712302|118282685|205651240|133761177|11029877|203962441|176080557|85282128|38263400|173605491|63869828|144850518|56553674|173156094|127132056|60312517|210547039|75630478|55673832|65418241|163803954|216789691|26750281|197295439|35018638|144451346|37354814|55434257|108921661|12026831|191312930|205525732|101467190|138625166|149523352|76920269|135602231|208618305|63140908|48453085|212899953
164229555	96291	137509564	45273394|158797621|171032828|183653378|131497708|154552928|64505284|62607107|147508470|78355569|146017434|200031183|84551980|202667986|216843046|130847374|123748448|81506651|112576122|196508285|43276951|20844522|131579872|203983247|110218816|53728449|36448681|141079584|29705695|105031144|124875084|143135519|207662684|121297542|89745009|46046152|91151930|84789609|146356927|132586919|27579373|195508786|183021889|66213152|181038860|118877135|122799766|179904105|49885141|172305935|213979465|174633707|155704670|220396389|116446296|186647051|25826120|192924656|103570434|85605328|132506109|31384422|194931120|216602300|165913040|183967393|167391549|207450047|202231073|150919962|87551013|103712570|55548537|186023411|194302822|153851198|146007368|73114259|117224617|96136589|144712490|75644766|80140811|213426901|77805591|174490398|193056994|191530372|212091082|202442482|17376572|148691281|83310417|148093140|135800263|105028562|197946856|74076691|75655741
116638944	79318	131144903	28700043|145215768|196931381|189695843|78022256|72761494|172009577|130345021|185322503|104401428|93882116|199908189|161843218|167456303|173743742|138752336|19448018|166495400|80202405|171221693|174701383|161862389|110746726|136868768|142305034|131863275|137031389|21389163|71994095|99689226|189495049|212120764|172009648|136400027|147874103|135907484|16982098|102457012|167157390|107243700|47982554|184218075|77116697|171121978|204366418|122779235|183218456|3086202|138428345|24137164|92047873|194625647|40124015|63505574|92334679|80765639|98159493|161548714|146233795|184010216|188258796|138047275|144352559|208608013|37672225|196397447|136081201|74395536|207181962|88959304|31727274|125098343|83797426|63480832|132849645|52617170|81682347|196919544|201831728|21707977|104045431|47527459|919286|114876103|130448074|37470010|113890710|64031275|155161297|138945184|133181618|157603632|176706047|60830213|75926189|90208170|56281165|123323240|179116626
182231346	128528	181348720	156534230|159049760|127239179|81476535|110746552|97035361|197972207|9303743|219938074|198656721|108509079|182762794|88436107|24422857|149620774|53882550|200617423|146279265|146258854|154541148|148335636|62952124|111200369|159164097|88269343|181704700|66823758|215563321|166708190|167352371|129112158|93492252|79334333|17044583|209137604|157088237|212487233|72517425|213415686|61409477|60036755|194218954|115647780|110953870|189003965|109696889|177122565|126606171|64787581|37071922|198617696|207465779|100508988|140514395|213381262|218802554|157359364|152467036|205301293|836982|195634815|173164425|187655760|59783992|169946615|176080557|214038001|61801281|209194481|181720057|89674879|170405832|147042554|139443469|36675437|193962559|66390597|129390610|152020621|190836501|171575796|62011908|200742753|204700807|188078769|190831234|204435179|99244370|131839113|188192956|63853684|200830125|190471231|170449206|123790148|166301722|114871802|209018096|203991335
82063767	78030	32505558	211722067|172794098|196599149|84321791|116510944|208605625|147827475|127256776|109535937|59434172|100438350|82436535|185310024|200050222|150648059|91612663|186873639|209979291|131344080|185122578|76392298|183882151|197557628|60104109|213426146|186041445|217125336|135712197|180875286|60581316|178818598|138115677|199555107|187312173|206520239|210410256|72033791|3859963|115279465|212372918|39006726|170566353|184478540|67760099|92289230|111013686|166173007|136024795|106273861|147277562|181974742|176064782|32521432|63269606|82163720|162280666|162382373|111143341|78835206|213710221|126762069|164284811|214275181|112658467|172937645|120746052|179991385|111006870|179096908|146292280|145958327|206285503|65058655|203960844|125492411|141135947|72284036|32010786|142591409|186971025|14812771|114090243|92123782|186154829|92220333|36412567|182616713|213787733|210317996|94599742|181736457|123669955|83240923|134728922|135191801|210977041|146797588|121142683|48241226
