103498083	75728	78097261	59674473|171802339|202773920|165818461|206744042|147938756|193565445|111393873|198163439|17383704|140617386|165643136|9887083|133293312|45972764|119836397|141052058|136902153|75820486|127681744|57749557|72046294|166777094|186437947|63503222|209561075|144104920|209589502|52152261|133321855|101651783|43904490|110351963|95115087|187273710|131204043|27659016|140573954|202299011|46461191|63861554|204147016|184849941|66341777|186845207|64368600|132973188|166908439|191321451|212530925|112651739|205150884|208610067|196777432|149315431|181569885|204479726|100058506|174107427|93269955|165605600|7605437|126916839|144368594|142948662|164449452|218717564|56114423|158702343|71785976|34787791|132144830|176747126|23762193|104359068|92738400|121568569|69540243|156965106|87959754|25826120|206128236|166509856|66574820|113621137|89172471|109993223|60566548|192415493|126158353|136775094|79504068|36483459|154718374|48776037|113434294|186170014|213408808|178217599
154651474	77019	175655593	116229804|133503134|144445226|112781254|119380142|57102753|143752460|17042239|189589145|194817237|123108508|158573913|5218568|206999602|169947650|139870284|214314466|71282244|187156320|213420239|90621766|115881241|198653100|141598507|94394667|204156869|89888499|124601897|154104445|135899114|201771386|47627898|207933542|193088472|122050842|187701786|99141779|121426610|193405179|116332528|191112432|175348778|166723294|104132920|86961491|155562200|142611144|112443804|205012618|160403637|186178887|132620483|211831268|113501108|107795823|201458728|129288436|143135519|140974124|5509200|37091916|87354320|217916358|96152893|109569632|60815411|112651739|64324358|89549544|176999695|181132222|74524398|205386414|130454628|28553368|132184543|98329138|91482803|191281770|44274023|113106982|114163946|188114621|211115391|207095785|155852249|134676458|196340198|155371468|189062071|185832865|85442633|119693602|39869753|109909515|154088246|68976316|195900748|191491331
183393980	123615	177068159	90074028|104672291|118422574|202059267|158787474|86667649|115149592|70317429|37766766|132426462|180583547|198629807|196507992|179317765|209946871|90862985|138626068|114019983|161046964|105162464|114215302|146529239|220560959|212567203|150087479|48939165|76486749|156289163|214940662|220060593|56292370|212156395|156388537|103272877|59061059|80564186|106342678|79540703|112844156|113310538|203156106|136715670|40465277|52878861|121783193|196745531|137472147|206567997|208606512|162886368|133496594|49954469|101240309|15583545|114255202|147542751|120057561|105736230|91154171|164812637|183612200|140749124|187647021|77213396|32492363|170393601|188260336|205082711|185917544|158543534|168585540|94899492|62537021|162605639|134402392|215370154|78608366|80663272|149648530|107095868|202227691|78089832|78748364|207922913|207014614|91356710|192392749|204550691|49939534|141269735|139889497|85528659|201168134|204838399|89265789|120925441|195304637|107556427|126918729
61934287	77793	61292719	64355670|159694523|101119727|163104117|134210392|140106004|169186710|192581531|210651994|150919585|42742953|207787690|91141250|182675757|122798428|103447244|144431286|216261867|194552435|187938363|81246777|165537790|200660715|161882064|50214226|153466214|35049666|161721105|165952640|86765692|156636237|71969707|29181391|169875558|3604833|87491991|130386193|88032647|105644717|196054590|125525589|213262163|116435612|78906201|163266882|167581313|14404680|129367202|71919942|123346694|182543389|82509384|162921116|215576334|144228344|190309729|212746730|170095388|140488433|165715065|208630089|130443415|178176991|23352117|177992535|162811318|99290178|90463812|205386414|206233552|19781600|113069971|216246228|57866917|150551616|54189125|149823462|204072072|120012614|140516006|125899604|88318011|39734955|183935409|194410592|96203422|128187904|187026420|217870721|75653266|13634467|159240700|180219900|126262879|113431425|60076254|164208953|149510242|207791023
54220752	80177	54140918	172128539|192554170|76774611|118702987|94673065|43959859|130289747|209369861|187560115|92736956|164690478|96299056|71146347|196339975|199458354|49422288|131148146|15341076|145027667|177325433|101664899|149151977|159026605|17071862|200496041|100328384|165207680|196016162|129228402|77264749|58852312|212023863|112517554|187475892|59834531|79437211|90994806|173418224|122110530|72456902|36833036|179858189|90162453|151552083|208610398|122862572|217564307|161145654|83099871|88396377|118879349|182121125|81687983|72541033|194769631|130356894|203761163|135247492|116316719|64223736|161624629|156456005|73222578|59396095|123966354|189282506|64461089|118003778|15349110|180555976|143715366|103075856|169945339|150231154|162278076|212022962|31405588|74066052|151984434|208959547|68592589|200930860|61237113|104401428|194914205|193256831|86373638|202596780|143251850|208687317|185309526|138311060|106810373|86277711|179045918|181280641|212118568|64368909|201342634
78209416	116195	137748848	140682488|153668143|47758723|145613623|154833087|113074379|90230858|193507147|188735416|175873781|131139050|113763085|71372760|12767669|212453740|116132689|188154042|216243996|106823732|122549631|198018647|164106213|144613014|159427809|171802776|70723321|131084962|203012651|99175567|79980863|209792284|66952804|147449604|81584884|52964405|181751693|200354638|183567219|84371912|105242727|64478291|205433084|96326640|195081292|106688268|213400253|169162295|74564986|162506306|62759089|159596717|210309151|211114353|104078164|15928713|102865586|212369592|99945305|86961491|117507128|90782673|204976941|205707502|94730860|97092816|206215831|195839289|145122042|98178531|217789139|134920947|102233212|88457746|121098932|147779109|99550163|48726847|211972047|169846178|169720120|72924863|82400445|65196685|135765541|209212118|194871472|130378630|80641676|36632167|92773688|209451755|69028780|14530713|135603516|89533714|173134114|77928328|121092803|2862297
104796027	101075	106280096	18159812|167634036|204149381|149641014|187990052|139284820|183730402|78610440|135603516|49092003|170224003|151245013|128424217|188789090|170483725|172851358|107083220|161135717|66849559|51107876|95110018|103807577|209792455|117250266|139073034|145234613|147640556|148975001|168496599|129295137|155786793|203140785|106288429|140744266|104152080|88301272|195060649|166237848|208255696|214108885|164095711|47486635|207692532|215228444|119462489|207763172|188636723|103048834|104665298|128236718|134463806|177880919|147411106|212799776|192400408|183739531|147487201|111239679|146618606|32626665|158498526|100971864|215406019|64206313|142550822|166949558|210630801|93956611|178348292|133946914|191290994|183715936|127511752|190043974|46061550|98843030|148794641|192630532|202415097|183938826|194793538|200552183|57875814|151656363|101954209|199507594|176256113|173711109|213599636|67917467|170600796|196161831|107574887|82747010|118030935|127721857|126418069|86475645|45748941
14130744	115050	15605937	83275061|143796637|126240865|205397661|190150841|127974388|166995548|150826478|177016875|149851280|176516051|151514196|176492594|156841396|130657096|161137165|56958669|202243355|118486221|212156033|178495687|169146839|210980100|145542776|213414067|109652577|172627964|151020149|212770601|52279165|82558544|120506863|141174175|95825081|147300147|58546203|149315412|201497031|160019220|124933036|174334019|32127368|95079177|116798690|191319045|118300077|46813528|72389125|146775529|207899846|158787484|214183742|199479870|188526151|44325286|132038890|110042424|209312079|214288278|219283959|182140824|205711637|181690711|119630131|212829886|92725049|164849942|172503302|102727243|134809509|199379233|148860908|213587892|75630478|101137716|152322223|211654529|87387222|167656882|121104530|62694654|145407744|95417575|181298025|197091088|31508767|13701844|209021405|74333610|192964268|186450531|89883176|142678268|139664371|113936524|208819182|91356612|210459901|44474969
159363415	77522	189758192	166929452|9713357|7770970|197388247|154975157|179682954|195474889|124651276|168861423|152604269|139523201|189759285|183403067|214285614|209114948|206072446|8141883|84909509|76278233|93351102|161307891|204467513|42989774|106844066|155427892|102106299|136113963|41449648|97352760|122891755|149994267|174775256|102703088|182239874|200935345|141473919|58725077|134832009|168406388|20364660|194242405|19715971|160560917|183458242|181270807|69984860|179696605|199744545|143850541|105925822|75145336|125650331|112229531|117005254|162828224|162384211|150410958|78599669|52155757|73256085|104126495|127243054|161328238|129111899|166137014|211801041|203986207|92289954|178367047|200915903|200733056|154332520|126240865|207586064|85842470|208606795|189282506|176874463|51749260|122706037|204102641|210272194|65604714|165130631|136704791|51246229|187836773|133131043|140894939|71565896|208122326|105144877|188406545|152710906|165677678|174003009|146806303|6925348|67869364
190475066	75753	189286039	183804113|127755672|112731264|12517957|157917862|134215274|65620617|217231962|203326210|55016537|111117769|176550897|155419272|144228520|113725231|166377219|203618741|48380457|192999742|209855873|163646193|163691700|210527358|169654209|128235742|108965812|123613264|132790851|148350321|189671129|208309054|122678073|65587735|173048089|195560507|149164794|164102167|175808721|159015519|207226334|167191061|131481982|132537815|192999959|190830860|132515103|184952245|169663213|165385940|146800193|163375927|120392570|215054570|203665963|116919829|66627252|217122287|73058211|111679398|31350523|185056324|61666492|53207825|105679907|61818332|177593698|171275816|134866919|180272986|37027119|177349923|211706241|83380576|217750126|135736575|67450118|166367125|208175788|61615259|158586838|83064997|94073862|177071488|94121144|207726090|6350910|191785149|218968010|106356977|177150548|64742580|171169758|26668203|53073834|37714672|105485967|81719345|49238786|201430961
33169380	117610	55136661	132610366|172411117|142019224|12400125|133538276|207616212|27505661|172477709|175791706|73348894|139847595|206643181|42530106|139849662|61097586|41927399|45572181|131536563|135556427|167903321|52475866|66078654|219855860|140420442|109662245|52785989|103120738|85856420|43309098|113514009|141229948|194661475|85952637|90062018|38714818|130620714|69015665|134371406|81070172|84076301|97780123|93568423|74617699|56506204|156300816|116560629|211015446|91735696|174082069|86113894|78670330|165789995|99737834|105695007|155850000|142134082|201720025|150311663|141810926|108879801|163181419|107746515|108484921|163361019|176320231|73256085|89615165|169092580|118847148|149532127|61669812|108643921|107417990|129527312|118103896|103870125|159908969|144452859|53849470|200627868|71292295|208636839|97598477|203178280|80456825|96312246|4013077|116011897|130344099|89731462|200598529|175934015|158407723|19144049|131113184|149243338|86512699|165659917|146156181
80176821	120201	81592270	215800707|171708290|134892821|100953445|162268934|117343184|76533760|143796637|179814279|209142202|171485292|101099353|169185981|136610480|149055368|109260161|133435439|161135752|68204889|92337742|218391262|29632069|147210957|207917584|217294904|213573869|201166363|154445848|81564381|155862639|79638731|139921423|88503705|201997182|67110499|194172636|122092529|162438136|162903468|181527751|9883977|47764889|218610298|167690613|79110002|20483816|180221838|191552411|175317027|30796704|113563958|179734357|116832668|162013034|80889725|106797349|150553953|201887181|135328589|198506345|211218184|146262059|185319885|74633327|76325813|125541267|145518858|61901343|81058812|140036703|145212903|66687905|192934726|120987922|191949059|76585624|94532438|32404714|81018849|154221804|86345089|44026457|195486776|44428177|192659997|101573172|199614678|160837514|168963724|196774801|61781955|36565297|183821982|138561776|134147966|70998432|12011865|115260413|190779153
185945365	87889	168306629	21423717|178583997|55162582|90958358|196331239|88165956|31140745|195879421|174087169|124877668|172935705|13829610|134137292|73475221|76830043|140862931|195918480|30164838|172593771|146342315|121263526|197988597|86914618|170231117|129791442|105212309|129965655|104126495|157308903|157675806|58201285|178127123|196426398|119375076|98962205|213637637|112733499|82932541|119557911|120643885|99102648|190052173|108701803|161294003|176101546|77167259|60614125|206492323|117490292|182462329|141247005|23611704|156756162|193509461|199913228|164176443|141992233|64997899|194082030|60566557|155776786|207655287|100928652|130104182|70029707|54005601|118966059|169444406|127356255|183716584|117016863|51072555|102172525|161882064|175268212|186169035|165759648|196863187|72699593|206289310|187504418|187626030|207677171|60382501|115811378|68743824|219523994|187075911|115292336|76471938|37915050|143222301|81260891|77491806|187997809|90547578|219334482|68591254|217741657
154743222	77079	184005498	64279392|197938157|155095028|76784418|60705819|15462997|215951326|89062473|124933792|104596404|128890444|144155487|195490272|197637548|103431956|210582357|203561891|200598529|130301013|190713338|10616606|208628027|203130255|212899953|149227088|129871530|78007048|207293529|68325582|209609412|159800667|165857309|48438797|90051100|213386175|77863244|120655571|66412277|127682084|152467036|133297078|13200140|181755782|193420087|190428500|69177092|84112351|202606066|101693720|46464995|182786126|187504608|124763371|183922493|123183422|210370368|190228803|145671042|200538270|102205235|72580997|204453886|196888116|214021359|71754838|81464656|86487409|102404863|47780743|197251505|173720021|187614744|55183979|175348339|108304646|151177198|57981709|179504784|103903848|27776013|156262221|155720755|18605268|208308504|167188801|219870126|130188517|78588767|91986496|153679170|93931384|180869782|195689880|100782182|180699953|208698265|197438205|183310226|189320727
68389619	124405	68707561	46524999|70773339|96481555|208595111|85270483|109008450|196724656|113063413|119053770|2796574|28503729|74929153|128715295|79810972|137863250|107667781|39786719|159866648|79932836|35443691|125586430|200289137|178342970|75981295|165590001|209160939|157545829|159839664|138014833|137795213|37881824|159472537|115689915|134760835|127180290|19776216|212809682|193955197|207092132|205813444|81604866|91141738|53324074|72782929|148680007|191301373|120464032|182557202|48034883|199494426|205710372|123553891|134108458|86916636|155825111|35743027|172481092|89644097|209154937|204785063|169720120|169798842|91906306|81942184|213054528|151871344|24036315|128886307|95645416|155218695|165914611|167314932|120982699|112861557|215827880|175900678|43748311|173665416|157202787|205335552|126240778|147630615|104645617|103658548|151989268|201215684|165391617|146679067|129609077|94199077|89421728|148261864|192064848|87298621|149293402|52535651|65133776|52986571|186825600
99565308	118947	84642236	207917584|47901663|89961206|146634039|131916844|50154105|178866655|161178775|195486702|195828063|177888866|165199275|71907645|105662225|7125445|176741111|156129699|184726946|135848545|142956666|118373396|188194803|209194662|82740081|111188944|204492393|91306853|140992937|178674426|201906426|98986827|56242225|90807254|137313181|138547493|144251877|203393942|159152917|167109591|132167199|166289087|92708996|196179799|143198368|207841483|109735720|110169819|181036937|108652465|85735234|101677159|48308449|120047061|168427190|53019647|124875266|212720869|180559067|114088611|126856704|122519910|183664963|205992541|81071015|196298296|159290429|100966411|187556769|45326981|72022315|90463812|211151097|214146352|67301676|193730791|204456542|179858189|213392996|47873199|157180741|103436871|195994324|118010035|147302478|84635005|85921401|215229845|153989579|64839325|119087492|132166069|108189390|168324071|21398383|15010094|138049297|167839000|110688594|203174325
208139579	104314	208569353	119977581|123501878|152330023|177863334|136844949|178823094|200717483|217178255|140524882|205699984|63506056|60846856|73873316|92846699|110666794|188738323|84685921|73585770|139131153|157667075|128152807|74633393|121243995|123092011|179061516|204270432|73460874|197552252|150726380|73368834|52951644|147709771|177046844|165465366|58775233|118367264|203993545|210290886|78299539|211651519|19281070|86448292|161589549|134000872|12852081|207796672|157029155|206189535|67063752|92333123|169538302|80215034|39016542|203915964|186025045|192086023|32239978|106806951|89723380|189613660|183336510|48918993|103215465|190274570|109531817|140332157|165115590|154208648|60043649|39096744|138464552|156992906|89921128|21398013|103240935|48304421|181059945|81579335|184538624|211449336|186744737|217320258|163632700|71574635|56449825|212089798|217298261|147210911|203606281|70144417|56598680|87874457|129430743|138938362|132215878|188155801|75620461|81444598|99109887
173212410	77100	174003135	209915121|101787132|144532272|95142774|213243001|63499192|88301272|172034144|59612655|116848991|40872465|158285731|211759039|77965988|67591408|210272731|212861990|79387893|119693602|101242069|205153923|195693636|213417589|87869249|100424600|105031165|142295247|145305566|129442968|157180192|136483496|63851228|177292292|103708902|144585969|128521562|47542740|205390912|131286256|183317293|100160954|214171692|218972152|121043572|68008377|141217362|119516420|168608663|101579231|54745741|134653303|71748478|71845198|62991557|168360031|149671948|80802477|199419439|108104771|114895700|86275097|221633038|92740108|159443814|172113379|90462556|54539120|203611517|161625251|202206840|134929563|46091343|209698705|200085838|171519696|198741618|13434542|87052172|196368988|73445075|165584990|176856522|131702757|214903146|215365067|134976945|149890186|110269852|150713957|214408675|169092035|57533343|179133746|179670656|195080649|91427614|72222010|92607979|143886492
73122088	82019	63991641	151497164|48241226|194855887|156011888|170643849|168865771|192479487|78610440|203930014|143774426|24524484|166429401|213399546|107556427|170623453|73246760|100010051|105447459|120264416|66513418|96385538|65983718|149849484|40358010|156027630|155427417|125055187|176800753|135356617|138028081|75854673|196486618|95645379|181973561|156456162|111569137|62823003|41957062|131665888|75221054|171802339|211701379|188200768|91215480|50468897|141751938|75779300|114158170|153703196|125930441|148449694|139423705|130770198|162961768|84801288|195889274|115887109|198102374|86644378|205388648|104545305|16372607|75766608|210565588|27648453|160051009|186875984|160924871|173763066|118915316|134584355|97827255|52491365|183630988|168504342|189794223|138483781|216983231|107784370|102888326|210886712|182713122|60805813|68625600|187141238|174618615|201729789|188442890|50221306|14439618|51405204|173941793|74135392|79115315|162504081|61841607|110103615|169025643|161496814
191678912	120860	161652953	207708817|196473574|188217372|128172189|173846718|96650147|111326790|61505590|139954169|136313254|138529110|206012998|130980587|56001265|117173629|159969340|84298799|119924711|78814225|92048848|83195335|216788190|92218862|200264179|61142466|192134594|91683741|207919686|52747109|139848159|111211343|88825553|156415419|185556523|159091637|170384181|151475789|86277711|135616104|106557043|116116176|153665999|208229688|15812100|109645454|183381253|50936264|92205929|101654375|129525951|132396607|200741939|214479798|75509143|208707094|84804279|106580676|127516226|207721889|191552899|117441704|33396537|209743991|106202907|185004402|37500989|189437101|147262049|212506389|210458840|177170986|204608463|210636227|132980485|159169248|28937335|170276843|130665532|26879059|175141856|206075513|178122232|215899292|210272889|203334271|88496259|180777443|183512838|3019857|123919588|79546224|107879123|195490105|83274378|178765444|87951085|136217635|211208727|192979097
161363008	93118	156519116	211638844|214340598|66010104|213931278|190300443|191623243|187939288|78544023|118635888|208672891|188746414|213005672|165209289|31966497|156088839|162903531|49484508|104167145|181589670|198506345|111989183|130383780|152382164|103692694|115227129|162831847|103656843|207062714|214335372|201741095|32337596|81952993|163201316|196425397|157842570|209567962|88029665|192207013|6432966|62977430|195294368|198953382|182441977|140318842|133941513|176322692|201157676|127947880|90198298|208291358|217705244|144325767|214409065|48626125|118163889|171541716|208123251|87869740|215209491|194178605|170445600|64936236|85338768|182514987|197193681|204071825|217064596|137167068|210006086|105736230|78139922|168074947|108550244|97559231|90554760|200988387|111338234|175650180|200880665|195851436|176057648|64894812|113502907|178651974|207159750|177084972|88392350|160574452|135889110|101165328|183311545|108529159|209594721|205428982|201791071|165580312|163205197|182069590|134934848
108561286	76211	107647512	196029916|155868030|68056492|169882774|215923203|98754447|54877098|150742370|95261729|174039417|95940274|775511|93321666|78978509|172472985|167135019|98320883|181068856|42827441|55878286|65102432|157207894|146528413|118295431|211928074|121546016|191190986|99003687|191657268|57102700|148308682|83084871|145936325|158329673|143774426|131923787|68848076|190043958|204555535|6320328|181222705|194356395|196713588|99110949|115007319|126097840|39956029|202738837|166771401|212684273|169917795|116295516|110490744|199372144|110588661|180810535|78418494|154035980|187593011|212150329|142762166|117571803|28826435|90621667|77368827|180068055|129533443|155963396|111155876|206931766|102839925|157033369|174689909|8373381|104254822|107472661|41343686|153755578|209642040|99885091|168201264|141919147|144798752|145396206|139507507|184000624|137565231|213015905|156087368|148124938|131144202|200348040|153558750|119123608|142384548|56958669|181670708|74167343|135994946
201359843	88610	180943546	74613881|145684459|193202050|9561133|133864228|116750409|85129315|57102692|179116626|132610366|115295853|100523191|72963512|7185248|57359798|145024062|125530569|204893348|146157997|181098003|142085087|189071637|33549017|152936703|136601428|194418351|194335704|133534838|151953698|138073539|118839968|142490262|98516164|209146234|37552939|169032771|101482453|63861187|213386484|81121570|126219908|200836702|71887133|99987093|211406678|213876042|114094077|192494500|153685222|200773338|114572845|47311886|137627998|96002750|202332190|74670800|2862297|186646281|108216786|207650466|153464544|214712244|169707515|119640601|120498824|169239885|183907703|101231043|166293209|194276423|209601030|188238462|76637817|165271777|192268534|68121476|176080557|177422874|205606940|100934710|211789204|207015056|80306264|123373693|73825241|213069134|135714512|59221209|80072565|84639957|141135947|176837448|209855712|164937635|110075633|149621936|143141363|143297837|191193792
92594328	110277	203890347	210445155|213086023|151531349|204150794|117455905|129606370|194648012|169314393|170214283|72533126|18003680|104013950|58795068|88772839|107829347|208308014|67604503|142412454|92444776|203722465|184125682|121633461|49759958|163423585|145659683|147835226|205172864|105197170|80236074|200692818|33489034|89963802|171811381|178579973|130213202|215298900|213421854|202978411|150846298|208609132|28666715|145392882|147762002|46021875|179724287|216854318|36304594|148385489|69357481|89088849|215834985|179690202|149148717|94207725|138416241|81031598|192301033|210902025|132802522|170225894|119337670|203145035|78953506|146948008|159448113|205827004|101680699|112185508|74013700|126163837|173680085|105592569|169810419|118383297|169145924|148176415|119500238|37246988|65573833|157057632|136160314|203502187|106411682|147078767|91240142|161216962|94009976|218976949|195515727|90215755|179764008|190688953|135791520|111307079|113679136|70999421|77076853|84460355|153049517
